       11.   -0.1302206E-06   0.3577693E-05  -0.2958721E-04   0.3356983E-06   0.2258542E-04  -0.1042448E-03   0.2832522E-06  -0.1445352E-04  -0.1494575E-03   0.2211086E-05  -0.1675835E-03  -0.6207802E-03   0.6081692E-06  -0.2212302E-04  -0.2626590E-03   0.2239836E-05   0.2920882E-03  -0.2725427E-03   0.1335387E-05   0.2087087E-04  -0.2278532E-04   0.5595553E-05   0.5870488E-04  -0.4517674E-05  -0.5329482E-06  -0.9377106E-05  -0.3612404E-04   0.5049488E-05  -0.1066925E-03   0.3110938E-03   0.7562763E-06   0.1667346E-04   0.6959796E-04  -0.2778083E-06  -0.8595425E-04  -0.3584778E-04  -0.1509913E-05   0.5797571E-04  -0.1603335E-03  -0.1595234E-05  -0.4584546E-04  -0.2117915E-03   0.1869208E-04  -0.3050409E-04   0.2722207E-02  -0.5412649E-05  -0.7828696E-05  -0.7988295E-03  -0.1218900E-04  -0.6749690E-04  -0.2199095E-02  -0.1413757E-04  -0.1100568E-02  -0.3318482E-02   0.6997068E-05  -0.1580826E-02   0.4264819E-02   0.4575229E-07   0.3556408E-03  -0.1911656E-02  -0.4397276E-04   0.3325724E-03   0.1003431E-01  -0.8534664E-05  -0.3522584E-02  -0.4706092E-04  -0.1881028E-04  -0.2767656E-02  -0.2585550E-03  -0.6744205E-05   0.1161300E-01  -0.6299797E-04   0.2948211E-04  -0.2938341E-03   0.1601189E-02  -0.3013123E-04   0.1537790E-02  -0.1608784E-02  -0.1130510E-03  -0.1974696E-02  -0.6479814E-02   0.1577926E-04  -0.1157882E-01   0.9003763E-03   0.4059218E-04  -0.8945875E-04   0.2161357E-02   0.7015469E-04  -0.1911764E-02   0.3685505E-02  -0.1727601E-03  -0.1300891E-02  -0.8775886E-02   0.1528941E-03  -0.1849004E-02   0.7643560E-02  -0.1213647E-03  -0.5175847E-02  -0.5767453E-02   0.3833042E-04  -0.1501006E-01   0.1825485E-02  -0.5907843E-04  -0.1640445E-01  -0.2580467E-02  -0.8967523E-04   0.9657428E-02  -0.3828596E-02   0.1073858E-04   0.7278396E-02   0.4732811E-03  -0.1122665E-03   0.3823633E-02  -0.4089379E-02   0.4314904E-04   0.6894480E-02   0.1610000E-02   0.8696030E-04   0.8796341E-03   0.2826578E-02
       12.   -0.1446895E-06   0.4301369E-05  -0.3586789E-04   0.3729981E-06   0.2778947E-04  -0.1279844E-03   0.3147247E-06  -0.1767447E-04  -0.1839131E-03   0.2456762E-05  -0.2042811E-03  -0.7650239E-03   0.6757436E-06  -0.2724677E-04  -0.3227189E-03   0.2488706E-05   0.3564326E-03  -0.3385418E-03   0.1483763E-05   0.2589256E-04  -0.2981380E-04   0.6217280E-05   0.7339398E-04  -0.1346278E-04  -0.5921646E-06  -0.1193037E-04  -0.4350846E-04   0.5610541E-05  -0.1346590E-03   0.3676579E-03   0.8403068E-06   0.2101265E-04   0.8386891E-04  -0.3086758E-06  -0.1066655E-03  -0.4305021E-04  -0.1677680E-05   0.7220504E-04  -0.1926961E-03  -0.1772481E-05  -0.6042922E-04  -0.2556516E-03   0.2076897E-04  -0.2574309E-04   0.3286507E-02  -0.6014051E-05  -0.1209304E-04  -0.9641585E-03  -0.1354332E-04  -0.7774987E-04  -0.2657611E-02  -0.1570840E-04  -0.1318997E-02  -0.4015114E-02   0.7774510E-05  -0.1912748E-02   0.5169195E-02   0.5083580E-07   0.4309853E-03  -0.2319880E-02  -0.4885854E-04   0.4040513E-03   0.1221676E-01  -0.9482939E-05  -0.4290882E-02  -0.5000312E-04  -0.2090026E-04  -0.3371651E-02  -0.2977008E-03  -0.7493543E-05   0.1414809E-01  -0.7099830E-04   0.3275777E-04  -0.3581088E-03   0.1919722E-02  -0.3347902E-04   0.1874411E-02  -0.1928678E-02  -0.1256116E-03  -0.2405976E-02  -0.7776787E-02   0.1753242E-04  -0.1410206E-01   0.1080807E-02   0.4510205E-04  -0.1087868E-03   0.2594070E-02   0.7794897E-04  -0.2323145E-02   0.4422993E-02  -0.1919539E-03  -0.1580009E-02  -0.1052958E-01   0.1698806E-03  -0.2245192E-02   0.9169923E-02  -0.1348482E-03  -0.6281015E-02  -0.6916574E-02   0.4258884E-04  -0.1820525E-01   0.2189157E-02  -0.6564183E-04  -0.1988644E-01  -0.3092515E-02  -0.9963777E-04   0.1170350E-01  -0.4587417E-02   0.1193157E-04   0.8811278E-02   0.5671400E-03  -0.1247384E-03   0.4626738E-02  -0.4893066E-02   0.4794251E-04   0.8340284E-02   0.1926697E-02   0.9662059E-04   0.1063464E-02   0.3378364E-02
       13.   -0.1591585E-06   0.5076092E-05  -0.4266626E-04   0.4102980E-06   0.3352093E-04  -0.1540678E-03   0.3461972E-06  -0.2119761E-04  -0.2218645E-03   0.2702438E-05  -0.2442735E-03  -0.9241528E-03   0.7433179E-06  -0.3289559E-04  -0.3887635E-03   0.2737577E-05   0.4266432E-03  -0.4119382E-03   0.1632139E-05   0.3147026E-04  -0.3794834E-04   0.6839008E-05   0.8982913E-04  -0.2506450E-04  -0.6513809E-06  -0.1482933E-04  -0.5143331E-04   0.6171594E-05  -0.1662087E-03   0.4266074E-03   0.9243373E-06   0.2590171E-04   0.9919523E-04  -0.3395432E-06  -0.1296764E-03  -0.5074844E-04  -0.1845447E-05   0.8806924E-04  -0.2273242E-03  -0.1949728E-05  -0.7738107E-04  -0.3028630E-03   0.2284585E-04  -0.1788925E-04   0.3894059E-02  -0.6615451E-05  -0.1733434E-04  -0.1142095E-02  -0.1489764E-04  -0.8786857E-04  -0.3151926E-02  -0.1727922E-04  -0.1551778E-02  -0.4767290E-02   0.8551949E-05  -0.2271151E-02   0.6147887E-02   0.5591930E-07   0.5125040E-03  -0.2762335E-02  -0.5374430E-04   0.4816337E-03   0.1459170E-01  -0.1043121E-04  -0.5127442E-02  -0.5149411E-04  -0.2299023E-04  -0.4029392E-02  -0.3362906E-03  -0.8242876E-05   0.1690894E-01  -0.7836690E-04   0.3603340E-04  -0.4281382E-03   0.2259377E-02  -0.3682676E-04   0.2241226E-02  -0.2269745E-02  -0.1381721E-03  -0.2875713E-02  -0.9161793E-02   0.1928554E-04  -0.1684898E-01   0.1273540E-02   0.4961179E-04  -0.1297893E-03   0.3056181E-02   0.8574302E-04  -0.2769771E-02   0.5210493E-02  -0.2111470E-03  -0.1882847E-02  -0.1240160E-01   0.1868666E-03  -0.2674922E-02   0.1079900E-01  -0.1483312E-03  -0.7478834E-02  -0.8142356E-02   0.4684709E-04  -0.2166597E-01   0.2577080E-02  -0.7220497E-04  -0.2365539E-01  -0.3638190E-02  -0.1095999E-03   0.1391729E-01  -0.5395839E-02   0.1312449E-04   0.1046760E-01   0.6671488E-03  -0.1372096E-03   0.5493989E-02  -0.5747536E-02   0.5273570E-04   0.9901013E-02   0.2263479E-02   0.1062803E-03   0.1261752E-02   0.3964052E-02
       14.   -0.1736274E-06   0.5897995E-05  -0.4996022E-04   0.4475978E-06   0.3977665E-04  -0.1824713E-03   0.3776696E-06  -0.2501729E-04  -0.2632916E-03   0.2948114E-05  -0.2874732E-03  -0.1098121E-02   0.8108922E-06  -0.3906729E-04  -0.4607408E-03   0.2986447E-05   0.5025803E-03  -0.4928013E-03   0.1780516E-05   0.3760821E-04  -0.4724530E-04   0.7460735E-05   0.1080411E-03  -0.3958686E-04  -0.7105973E-06  -0.1808582E-04  -0.5986212E-04   0.6732647E-05  -0.2014402E-03   0.4873929E-03   0.1008368E-05   0.3135497E-04   0.1155081E-03  -0.3704107E-06  -0.1550052E-03  -0.5890207E-04  -0.2013215E-05   0.1055894E-03  -0.2640421E-03  -0.2126974E-05  -0.9682925E-04  -0.3532307E-03   0.2492273E-04  -0.6543628E-05   0.4542378E-02  -0.7216851E-05  -0.2363386E-04  -0.1331900E-02  -0.1625196E-04  -0.9766623E-04  -0.3680120E-02  -0.1885003E-04  -0.1797580E-02  -0.5572273E-02   0.9329385E-05  -0.2654735E-02   0.7197681E-02   0.6100277E-07   0.5999267E-03  -0.3237676E-02  -0.5863003E-04   0.5651011E-03   0.1715339E-01  -0.1137947E-04  -0.6030325E-02  -0.5126292E-04  -0.2508018E-04  -0.4739367E-02  -0.3736050E-03  -0.8992204E-05   0.1988922E-01  -0.8487697E-04   0.3930898E-04  -0.5037669E-03   0.2618247E-02  -0.4017446E-04   0.2637430E-02  -0.2630064E-02  -0.1507323E-03  -0.3382839E-02  -0.1062738E-01   0.2103864E-04  -0.1981316E-01   0.1477546E-02   0.5412141E-04  -0.1524110E-03   0.3545211E-02   0.9353684E-04  -0.3250407E-02   0.6043764E-02  -0.2303395E-03  -0.2208538E-02  -0.1438175E-01   0.2038519E-03  -0.3136945E-02   0.1252188E-01  -0.1618137E-03  -0.8765675E-02  -0.9438001E-02   0.5110517E-04  -0.2538137E-01   0.2987103E-02  -0.7876781E-04  -0.2769911E-01  -0.4214381E-02  -0.1195615E-03   0.1629148E-01  -0.6249221E-02   0.1431735E-04   0.1224156E-01   0.7727357E-03  -0.1496801E-03   0.6422267E-02  -0.6647606E-02   0.5752859E-04   0.1157097E-01   0.2618316E-02   0.1159393E-03   0.1473752E-02   0.4579939E-02
       15.   -0.1880964E-06   0.6763209E-05  -0.5772771E-04   0.4848976E-06   0.4655349E-04  -0.2131708E-03   0.4091421E-06  -0.2912783E-04  -0.3081742E-03   0.3193790E-05  -0.3337929E-03  -0.1286883E-02   0.8784665E-06  -0.4575968E-04  -0.5385988E-03   0.3235318E-05   0.5841043E-03  -0.5812002E-03   0.1928892E-05   0.4431061E-04  -0.5776106E-04   0.8082462E-05   0.1280607E-03  -0.5729383E-04  -0.7698136E-06  -0.2171169E-04  -0.6875844E-04   0.7293699E-05  -0.2404517E-03   0.5494652E-03   0.1092398E-05   0.3738677E-04   0.1327388E-03  -0.4012781E-06  -0.1826704E-03  -0.6747073E-04  -0.2180982E-05   0.1247866E-03  -0.3026743E-03  -0.2304220E-05  -0.1189020E-03  -0.4065600E-03   0.2699960E-04   0.8692681E-05   0.5228980E-02  -0.7818248E-05  -0.3107290E-04  -0.1532836E-02  -0.1760627E-04  -0.1069561E-03  -0.4240275E-02  -0.2042084E-04  -0.2055075E-02  -0.6427327E-02   0.1010682E-04  -0.3062197E-02   0.8315367E-02   0.6608621E-07   0.6929832E-03  -0.3744558E-02  -0.6351574E-04   0.6542350E-03   0.1989610E-01  -0.1232772E-04  -0.6997593E-02  -0.4903856E-04  -0.2717012E-04  -0.5500067E-02  -0.4089243E-03  -0.9741524E-05   0.2308264E-01  -0.9030173E-04   0.4258452E-04  -0.5848398E-03   0.2994423E-02  -0.4352211E-04   0.3062219E-02  -0.3007714E-02  -0.1632923E-03  -0.3926292E-02  -0.1216609E-01   0.2279169E-04  -0.2298815E-01   0.1691797E-02   0.5863089E-04  -0.1765967E-03   0.4058681E-02   0.1013304E-03  -0.3763819E-02   0.6918571E-02  -0.2495313E-03  -0.2556216E-02  -0.1645987E-01   0.2208367E-03  -0.3630013E-02   0.1432968E-01  -0.1752956E-03  -0.1013792E-01  -0.1079672E-01   0.5536305E-04  -0.2934062E-01   0.3417075E-02  -0.8533032E-04  -0.3200544E-01  -0.4817984E-02  -0.1295226E-03   0.1881880E-01  -0.7142927E-02   0.1551013E-04   0.1412738E-01   0.8833302E-03  -0.1621498E-03   0.7408462E-02  -0.7588106E-02   0.6232115E-04   0.1334447E-01   0.2989182E-02   0.1255975E-03   0.1698717E-02   0.5222331E-02
       16.   -0.2025653E-06   0.7667867E-05  -0.6594663E-04   0.5221974E-06   0.5384832E-04  -0.2461426E-03   0.4406145E-06  -0.3352357E-04  -0.3564923E-03   0.3439466E-05  -0.3831449E-03  -0.1490392E-02   0.9460408E-06  -0.5297054E-04  -0.6222858E-03   0.3484188E-05   0.6710756E-03  -0.6772043E-03   0.2077268E-05   0.5158168E-04  -0.6955199E-04   0.8704188E-05   0.1499186E-03  -0.7844942E-04  -0.8290299E-06  -0.2571878E-04  -0.7808580E-04   0.7854750E-05  -0.2833418E-03   0.6122748E-03   0.1176428E-05   0.4401145E-04   0.1508186E-03  -0.4321455E-06  -0.2126903E-03  -0.7641403E-04  -0.2348748E-05   0.1456820E-03  -0.3430451E-03  -0.2481466E-05  -0.1437275E-03  -0.4626562E-03   0.2907647E-04   0.2821860E-04   0.5951380E-02  -0.8419644E-05  -0.3973273E-04  -0.1744166E-02  -0.1896058E-04  -0.1155514E-03  -0.4830474E-02  -0.2199165E-04  -0.2322934E-02  -0.7329716E-02   0.1088424E-04  -0.3492238E-02   0.9497732E-02   0.7116962E-07   0.7914034E-03  -0.4281638E-02  -0.6840141E-04   0.7488171E-03   0.2281412E-01  -0.1327596E-04  -0.8027310E-02  -0.4455010E-04  -0.2926003E-04  -0.6309980E-02  -0.4415292E-03  -0.1049084E-04   0.2648287E-01  -0.9441445E-04   0.4586001E-04  -0.6712019E-03   0.3386001E-02  -0.4686971E-04   0.3514790E-02  -0.3400775E-02  -0.1758521E-03  -0.4505007E-02  -0.1377048E-01   0.2454471E-04  -0.2636754E-01   0.1915267E-02   0.6314021E-04  -0.2022916E-03   0.4594118E-02   0.1091237E-03  -0.4308779E-02   0.7830684E-02  -0.2687224E-03  -0.2925018E-02  -0.1862583E-01   0.2378207E-03  -0.4152881E-02   0.1621355E-01  -0.1887769E-03  -0.1159195E-01  -0.1221174E-01   0.5962072E-04  -0.3353295E-01   0.3864852E-02  -0.9189248E-04  -0.3656229E-01  -0.5445902E-02  -0.1394832E-03   0.2149200E-01  -0.8072333E-02   0.1670284E-04   0.1611930E-01   0.9983635E-03  -0.1746186E-03   0.8449479E-02  -0.8563879E-02   0.6711335E-04   0.1521586E-01   0.3374058E-02   0.1352549E-03   0.1935907E-02   0.5887547E-02
       17.   -0.2170343E-06   0.8608100E-05  -0.7459492E-04   0.5594972E-06   0.6165800E-04  -0.2813628E-03   0.4720870E-06  -0.3819882E-04  -0.4082255E-03   0.3685142E-05  -0.4354420E-03  -0.1708603E-02   0.1013615E-05  -0.6069770E-04  -0.7117496E-03   0.3733058E-05   0.7633546E-03  -0.7808829E-03   0.2225644E-05   0.5942566E-04  -0.8267447E-04   0.9325915E-05   0.1736456E-03  -0.1033176E-03  -0.8882461E-06  -0.3011892E-04  -0.8780775E-04   0.8415801E-05  -0.3302088E-03   0.6752726E-03   0.1260458E-05   0.5124334E-04   0.1696786E-03  -0.4630128E-06  -0.2450834E-03  -0.8569160E-04  -0.2516515E-05   0.1682967E-03  -0.3849790E-03  -0.2658711E-05  -0.1714340E-03  -0.5213245E-03   0.3115333E-04   0.5243302E-04   0.6707095E-02  -0.9021039E-05  -0.4969466E-04  -0.1965151E-02  -0.2031488E-04  -0.1232654E-03  -0.5448798E-02  -0.2356244E-04  -0.2599826E-02  -0.8276705E-02   0.1166167E-04  -0.3943557E-02   0.1074157E-01   0.7625301E-07   0.8949173E-03  -0.4847572E-02  -0.7328705E-04   0.8486292E-03   0.2590171E-01  -0.1422420E-04  -0.9117542E-02  -0.3752661E-04  -0.3134993E-04  -0.7167600E-02  -0.4707005E-03  -0.1124014E-04   0.3008362E-01  -0.9698841E-04   0.4913544E-04  -0.7626985E-03   0.3791075E-02  -0.5021725E-04   0.3994342E-02  -0.3807327E-02  -0.1884116E-03  -0.5117925E-02  -0.1543312E-01   0.2629769E-04  -0.2994495E-01   0.2146931E-02   0.6764936E-04  -0.2294408E-03   0.5149052E-02   0.1169166E-03  -0.4884060E-02   0.8775883E-02  -0.2879127E-03  -0.3314084E-02  -0.2086949E-01   0.2548040E-03  -0.4704309E-02   0.1816462E-01  -0.2022575E-03  -0.1312419E-01  -0.1367630E-01   0.6387817E-04  -0.3794762E-01   0.4328296E-02  -0.9845426E-04  -0.4135759E-01  -0.6095045E-02  -0.1494431E-03   0.2430387E-01  -0.9032829E-02   0.1789546E-04   0.1821158E-01   0.1117268E-02  -0.1870864E-03   0.9542239E-02  -0.9569786E-02   0.7190517E-04   0.1717952E-01   0.3770931E-02   0.1449115E-03   0.2184585E-02   0.6571917E-02
       18.   -0.2315032E-06   0.9580041E-05  -0.8365048E-04   0.5967970E-06   0.6997938E-04  -0.3188075E-03   0.5035594E-06  -0.4314792E-04  -0.4633538E-03   0.3930818E-05  -0.4905966E-03  -0.1941470E-02   0.1081189E-05  -0.6893895E-04  -0.8069384E-03   0.3981928E-05   0.8608017E-03  -0.8923053E-03   0.2374020E-05   0.6784676E-04  -0.9718486E-04   0.9947641E-05   0.1992725E-03  -0.1321625E-03  -0.9474624E-06  -0.3492397E-04  -0.9788782E-04   0.8976852E-05  -0.3811513E-03   0.7379093E-03   0.1344488E-05   0.5909678E-04   0.1892501E-03  -0.4938801E-06  -0.2798681E-03  -0.9526307E-04  -0.2684281E-05   0.1926518E-03  -0.4283003E-03  -0.2835956E-05  -0.2021498E-03  -0.5823703E-03   0.3323018E-04   0.8173487E-04   0.7493640E-02  -0.9622431E-05  -0.6103995E-04  -0.2195054E-02  -0.2166918E-04  -0.1299114E-03  -0.6093332E-02  -0.2513323E-04  -0.2884423E-02  -0.9265561E-02   0.1243909E-04  -0.4414855E-02   0.1204366E-01   0.8133635E-07   0.1003255E-02  -0.5441019E-02  -0.7817265E-04   0.9534531E-03   0.2915318E-01  -0.1517242E-04  -0.1026636E-01  -0.2769720E-04  -0.3343980E-04  -0.8071420E-02  -0.4957190E-03  -0.1198944E-04   0.3387858E-01  -0.9779693E-04   0.5241081E-04  -0.8591753E-03   0.4207744E-02  -0.5356473E-04   0.4500074E-02  -0.4225456E-02  -0.2009708E-03  -0.5763988E-02  -0.1714658E-01   0.2805062E-04  -0.3371398E-01   0.2385765E-02   0.7215834E-04  -0.2579899E-03   0.5721020E-02   0.1247093E-03  -0.5488443E-02   0.9749955E-02  -0.3071021E-03  -0.3722557E-02  -0.2318075E-01   0.2717864E-03  -0.5283065E-02   0.2017406E-01  -0.2157374E-03  -0.1473104E-01  -0.1518366E-01   0.6813536E-04  -0.4257393E-01   0.4805272E-02  -0.1050156E-03  -0.4637935E-01  -0.6762334E-02  -0.1594024E-03   0.2724721E-01  -0.1001982E-01   0.1908798E-04   0.2039854E-01   0.1239480E-02  -0.1995532E-03   0.1068368E-01  -0.1060071E-01   0.7669658E-04   0.1922986E-01   0.4177797E-02   0.1545671E-03   0.2444019E-02   0.7271791E-02
       19.   -0.2459722E-06   0.1057982E-04  -0.9309124E-04   0.6340968E-06   0.7880934E-04  -0.3584529E-03   0.5350319E-06  -0.4836521E-04  -0.5218569E-03   0.4176494E-05  -0.5485213E-03  -0.2188946E-02   0.1148764E-05  -0.7769211E-04  -0.9078003E-03   0.4230798E-05   0.9632773E-03  -0.1011541E-02   0.2522396E-05   0.7684920E-04  -0.1131395E-03   0.1056937E-04   0.2268301E-03  -0.1652479E-03  -0.1006679E-05  -0.4014577E-04  -0.1082896E-03   0.9537902E-05  -0.4362677E-03   0.7996355E-03   0.1428518E-05   0.6758611E-04   0.2094644E-03  -0.5247473E-06  -0.3170628E-03  -0.1050881E-03  -0.2852047E-05   0.2187684E-03  -0.4728334E-03  -0.3013201E-05  -0.2360031E-03  -0.6455990E-03   0.3530703E-04   0.1165230E-03   0.8308532E-02  -0.1022382E-04  -0.7384991E-04  -0.2433137E-02  -0.2302347E-04  -0.1353026E-03  -0.6762159E-02  -0.2670401E-04  -0.3175398E-02  -0.1029355E-01   0.1321650E-04  -0.4904832E-02   0.1340082E-01   0.8641967E-07   0.1116147E-02  -0.6060637E-02  -0.8305821E-04   0.1063071E-02   0.3256280E-01  -0.1612064E-04  -0.1147182E-01  -0.1479100E-04  -0.3552965E-04  -0.9019936E-02  -0.5158659E-03  -0.1273873E-04   0.3786149E-01  -0.9661340E-04   0.5568612E-04  -0.9604782E-03   0.4634107E-02  -0.5691215E-04   0.5031189E-02  -0.4653246E-02  -0.2135298E-03  -0.6442141E-02  -0.1890345E-01   0.2980350E-04  -0.3766828E-01   0.2630745E-02   0.7666713E-04  -0.2878843E-03   0.6307563E-02   0.1325016E-03  -0.6120711E-02   0.1074870E-01  -0.3262905E-03  -0.4149584E-02  -0.2554953E-01   0.2887680E-03  -0.5887918E-02   0.2223307E-01  -0.2292166E-03  -0.1640896E-01  -0.1672710E-01   0.7239230E-04  -0.4740126E-01   0.5293656E-02  -0.1115766E-03  -0.5161564E-01  -0.7444700E-02  -0.1693610E-03   0.3031489E-01  -0.1102872E-01   0.2028041E-04   0.2267450E-01   0.1364436E-02  -0.2120190E-03   0.1187076E-01  -0.1165154E-01   0.8148754E-04   0.2136133E-01   0.4592661E-02   0.1642218E-03   0.2713483E-02   0.7983533E-02
       20.   -0.2604412E-06   0.1160357E-04  -0.1028951E-03   0.6713966E-06   0.8814472E-04  -0.4002751E-03   0.5665043E-06  -0.5384500E-04  -0.5837148E-03   0.4422170E-05  -0.6091287E-03  -0.2450987E-02   0.1216338E-05  -0.8695496E-04  -0.1014283E-02   0.4479669E-05   0.1070642E-02  -0.1138659E-02   0.2670771E-05   0.8643721E-04  -0.1305949E-03   0.1119109E-04   0.2563490E-03  -0.2028380E-03  -0.1065895E-05  -0.4579616E-04  -0.1189765E-03   0.1009895E-04  -0.4956565E-03   0.8599021E-03   0.1512548E-05   0.7672567E-04   0.2302527E-03  -0.5556145E-06  -0.3566859E-03  -0.1151262E-03  -0.3019812E-05   0.2466676E-03  -0.5184029E-03  -0.3190444E-05  -0.2731222E-03  -0.7108158E-03   0.3738388E-04   0.1571964E-03   0.9149290E-02  -0.1082521E-04  -0.8820583E-04  -0.2678663E-02  -0.2437775E-04  -0.1392524E-03  -0.7453362E-02  -0.2827479E-04  -0.3471421E-02  -0.1135794E-01   0.1399391E-04  -0.5412191E-02   0.1480982E-01   0.9150294E-07   0.1233324E-02  -0.6705085E-02  -0.8794373E-04   0.1177265E-02   0.3612487E-01  -0.1706884E-04  -0.1273202E-01   0.1462853E-05  -0.3761947E-04  -0.1001165E-01  -0.5304224E-03  -0.1348801E-04   0.4202605E-01  -0.9321122E-04   0.5896137E-04  -0.1066454E-02   0.5068264E-02  -0.6025950E-04   0.5586891E-02  -0.5088785E-02  -0.2260884E-03  -0.7151333E-02  -0.2069631E-01   0.3155634E-04  -0.4180152E-01   0.2880852E-02   0.8117572E-04  -0.3190702E-03   0.6906227E-02   0.1402935E-03  -0.6779657E-02   0.1176793E-01  -0.3454780E-03  -0.4594318E-02  -0.2796580E-01   0.3057487E-03  -0.6517648E-02   0.2433288E-01  -0.2426949E-03  -0.1815440E-01  -0.1829991E-01   0.7664896E-04  -0.5241905E-01   0.5791329E-02  -0.1181370E-03  -0.5705462E-01  -0.8139085E-02  -0.1793189E-03   0.3349982E-01  -0.1205497E-01   0.2147274E-04   0.2503385E-01   0.1491576E-02  -0.2244836E-03   0.1310047E-01  -0.1271722E-01   0.8627804E-04   0.2356843E-01   0.5013538E-02   0.1738754E-03   0.2992257E-02   0.8703529E-02
       21.   -0.2749101E-06   0.1264742E-04  -0.1130400E-03   0.7086964E-06   0.9798239E-04  -0.4442501E-03   0.5979768E-06  -0.5958163E-04  -0.6489072E-03   0.4667845E-05  -0.6723313E-03  -0.2727546E-02   0.1283912E-05  -0.9672533E-04  -0.1126336E-02   0.4728539E-05   0.1182756E-02  -0.1273728E-02   0.2819147E-05   0.9661502E-04  -0.1496073E-03   0.1181282E-04   0.2878602E-03  -0.2451966E-03  -0.1125111E-05  -0.5188698E-04  -0.1299123E-03   0.1066000E-04  -0.5594160E-03   0.9181599E-03   0.1596578E-05   0.8652979E-04   0.2515462E-03  -0.5864817E-06  -0.3987559E-03  -0.1253371E-03  -0.3187578E-05   0.2763706E-03  -0.5648332E-03  -0.3367687E-05  -0.3136353E-03  -0.7778264E-03   0.3946071E-04   0.2041540E-03   0.1001343E-01  -0.1142660E-04  -0.1041890E-03  -0.2930895E-02  -0.2573203E-04  -0.1415740E-03  -0.8165028E-02  -0.2984555E-04  -0.3771166E-02  -0.1245600E-01   0.1477131E-04  -0.5935634E-02   0.1626748E-01   0.9658618E-07   0.1354516E-02  -0.7373023E-02  -0.9282921E-04   0.1295819E-02   0.3983369E-01  -0.1801703E-04  -0.1404501E-01   0.2133518E-04  -0.3970926E-04  -0.1104505E-01  -0.5386700E-03  -0.1423728E-04   0.4636602E-01  -0.8736383E-04   0.6223654E-04  -0.1176949E-02   0.5508319E-02  -0.6360677E-04   0.6166387E-02  -0.5530163E-02  -0.2386467E-03  -0.7890516E-02  -0.2251777E-01   0.3330911E-04  -0.4610737E-01   0.3135065E-02   0.8568409E-04  -0.3514938E-03   0.7514569E-02   0.1480850E-03  -0.7464078E-02   0.1280346E-01  -0.3646644E-03  -0.5055914E-02  -0.3041953E-01   0.3227284E-03  -0.7171040E-02   0.2646473E-01  -0.2561725E-03  -0.1996385E-01  -0.1989543E-01   0.8090533E-04  -0.5761682E-01   0.6296181E-02  -0.1246970E-03  -0.6268452E-01  -0.8842444E-02  -0.1892760E-03   0.3679496E-01  -0.1309404E-01   0.2266496E-04   0.2747102E-01   0.1620344E-02  -0.2369469E-03   0.1436981E-01  -0.1379270E-01   0.9106805E-04   0.2584570E-01   0.5438453E-02   0.1835279E-03   0.3279628E-02   0.9428187E-02
       22.   -0.2893791E-06   0.1370751E-04  -0.1235039E-03   0.7459962E-06   0.1083192E-03  -0.4903542E-03   0.6294492E-06  -0.6556942E-04  -0.7174141E-03   0.4913521E-05  -0.7380417E-03  -0.3018577E-02   0.1351486E-05  -0.1070010E-03  -0.1243905E-02   0.4977408E-05   0.1299480E-02  -0.1416819E-02   0.2967523E-05   0.1073868E-03  -0.1702331E-03   0.1243454E-04   0.3213943E-03  -0.2925879E-03  -0.1184327E-05  -0.5843008E-04  -0.1410603E-03   0.1122105E-04  -0.6276449E-03   0.9738597E-03   0.1680608E-05   0.9701284E-04   0.2732762E-03  -0.6173488E-06  -0.4432912E-03  -0.1356805E-03  -0.3355343E-05   0.3078986E-03  -0.6119487E-03  -0.3544930E-05  -0.3576708E-03  -0.8464360E-03   0.4153754E-04   0.2577946E-03   0.1089847E-01  -0.1202798E-04  -0.1218807E-03  -0.3189096E-02  -0.2708630E-04  -0.1420809E-03  -0.8895241E-02  -0.3141630E-04  -0.4073304E-02  -0.1358501E-01   0.1554871E-04  -0.6473864E-02   0.1777058E-01   0.1016694E-06   0.1479454E-02  -0.8063115E-02  -0.9771463E-04   0.1418513E-02   0.4368358E-01  -0.1896521E-04  -0.1540889E-01   0.4509679E-04  -0.4179903E-04  -0.1211865E-01  -0.5398902E-03  -0.1498654E-04   0.5087513E-01  -0.7884473E-04   0.6551164E-04  -0.1291811E-02   0.5952380E-02  -0.6695397E-04   0.6768887E-02  -0.5975472E-02  -0.2512046E-03  -0.8658648E-02  -0.2436044E-01   0.3506184E-04  -0.5057956E-01   0.3392369E-02   0.9019224E-04  -0.3851016E-03   0.8130149E-02   0.1558761E-03  -0.8172779E-02   0.1385113E-01  -0.3838498E-03  -0.5533537E-02  -0.3290075E-01   0.3397071E-03  -0.7846890E-02   0.2861992E-01  -0.2696491E-03  -0.2183382E-01  -0.2150701E-01   0.8516139E-04  -0.6298414E-01   0.6806113E-02  -0.1312565E-03  -0.6849368E-01  -0.9551749E-02  -0.1992323E-03   0.4019334E-01  -0.1414139E-01   0.2385706E-04   0.2998050E-01   0.1750186E-02  -0.2494090E-03   0.1567582E-01  -0.1487296E-01   0.9585753E-04   0.2818776E-01   0.5865446E-02   0.1931792E-03   0.3574893E-02   0.1015394E-01
