   8.2000000e+01  -9.1225528e-04   0.0000000e+00
   8.4000000e+01  -2.0089062e-04   0.0000000e+00
   8.6000000e+01  -1.1329960e-04   0.0000000e+00
   8.8000000e+01  -8.8503860e-05   0.0000000e+00
   9.0000000e+01  -3.8641514e-05   0.0000000e+00
   9.2000000e+01  -1.7756598e-04   0.0000000e+00
   9.4000000e+01  -5.9417281e-04   0.0000000e+00
   9.6000000e+01   4.7953412e-04   0.0000000e+00
   9.8000000e+01   2.1891656e-04   0.0000000e+00
   1.0000000e+02   1.8107260e-04   0.0000000e+00
   1.0200000e+02   1.9517363e-04   0.0000000e+00
   1.0400000e+02   2.6925989e-04   0.0000000e+00
   1.0600000e+02   5.9539654e-04   0.0000000e+00
   1.0800000e+02  -1.6359077e-03   0.0000000e+00
   1.1000000e+02  -3.5183211e-04   0.0000000e+00
   1.1200000e+02  -2.0972947e-04   0.0000000e+00
   1.1400000e+02  -1.6072491e-04   0.0000000e+00
   1.1600000e+02  -1.4061455e-04   0.0000000e+00
   1.1800000e+02  -1.3498987e-04   0.0000000e+00
   1.2000000e+02  -1.4033341e-04   0.0000000e+00
   1.2200000e+02  -1.5857345e-04   0.0000000e+00
   1.2400000e+02  -2.0009326e-04   0.0000000e+00
   1.2600000e+02  -3.0866355e-04   0.0000000e+00
   1.2800000e+02  -9.6221253e-04   0.0000000e+00
   1.3000000e+02   5.8374742e-04   0.0000000e+00
   1.3200000e+02   1.6159092e-04   0.0000000e+00
   1.3400000e+02  -2.0172859e-03   0.0000000e+00
   1.3600000e+02   2.1980349e-04   0.0000000e+00
   1.3800000e+02   3.6827860e-04   0.0000000e+00
   1.4000000e+02  -3.1070711e-04   0.0000000e+00
   1.4200000e+02  -1.5496717e-04   0.0000000e+00
   1.4400000e+02  -2.4837099e-04   0.0000000e+00
   1.4600000e+02   4.3664374e-04   0.0000000e+00
   1.4800000e+02   6.5592991e-05   0.0000000e+00
   1.5000000e+02   1.4816650e-05   0.0000000e+00
   1.5200000e+02   1.8793944e-05   0.0000000e+00
   1.5400000e+02   2.1795019e-03   0.0000000e+00
   1.5600000e+02  -4.8209019e-04   0.0000000e+00
   1.5800000e+02  -8.0458556e-04   0.0000000e+00
   1.6000000e+02  -7.7591244e-03   0.0000000e+00
   1.6200000e+02   1.0920468e-03   0.0000000e+00
   1.6400000e+02   4.4274374e-04   0.0000000e+00
   1.6600000e+02  -4.6685627e-04   0.0000000e+00
   1.6800000e+02   2.1148263e-03   0.0000000e+00
   1.7000000e+02   4.0023446e-03   0.0000000e+00
   1.7200000e+02  -6.9767468e-04   0.0000000e+00
   1.7400000e+02  -3.3346762e-05   0.0000000e+00
   1.7600000e+02   1.8115882e-04   0.0000000e+00
   1.7800000e+02   4.3193283e-04   0.0000000e+00
   1.8000000e+02   2.0836912e-03   0.0000000e+00
   1.8200000e+02  -7.8842850e-04   0.0000000e+00
   1.8400000e+02  -3.1909758e-04   0.0000000e+00
   1.8600000e+02   1.7928416e-03   0.0000000e+00
   1.8800000e+02  -1.0731575e-04   0.0000000e+00
   1.9000000e+02  -7.4841534e-05   0.0000000e+00
   1.9200000e+02  -4.8372275e-05   0.0000000e+00
   1.9400000e+02  -1.9673544e-05   0.0000000e+00
   1.9600000e+02   6.9292630e-05   0.0000000e+00
   1.9800000e+02  -1.0941234e-04   0.0000000e+00
   2.0000000e+02  -4.8075406e-05   0.0000000e+00
