   2.0000000e+00   1.4400253e-03   0.0000000e+00
   4.0000000e+00   3.9865108e-03   0.0000000e+00
   6.0000000e+00  -2.4448823e-04   0.0000000e+00
   8.0000000e+00  -5.9511309e-04   0.0000000e+00
   1.0000000e+01   5.7354667e-05   0.0000000e+00
   1.2000000e+01   6.7154117e-05   0.0000000e+00
   1.4000000e+01  -1.8219762e-05   0.0000000e+00
   1.6000000e+01  -1.5585448e-04   0.0000000e+00
   1.8000000e+01   4.8659702e-04   0.0000000e+00
   2.0000000e+01  -9.3339131e-04   0.0000000e+00
   2.2000000e+01   7.3982265e-05   0.0000000e+00
   2.4000000e+01   2.6271142e-04   0.0000000e+00
   2.6000000e+01  -4.8561773e-04   0.0000000e+00
   2.8000000e+01  -2.2446774e-04   0.0000000e+00
   3.0000000e+01  -2.4734666e-04   0.0000000e+00
   3.2000000e+01  -3.5729452e-04   0.0000000e+00
   3.4000000e+01   1.0787799e-03   0.0000000e+00
   3.6000000e+01  -3.6806230e-05   0.0000000e+00
   3.8000000e+01   3.4746478e-05   0.0000000e+00
   4.0000000e+01  -1.6075583e-04   0.0000000e+00
   4.2000000e+01   2.7321893e-04   0.0000000e+00
   4.4000000e+01   8.5441679e-05   0.0000000e+00
   4.6000000e+01  -2.4370372e-06   0.0000000e+00
   4.8000000e+01   3.7517118e-05   0.0000000e+00
   5.0000000e+01   6.0758164e-05   0.0000000e+00
   5.2000000e+01  -5.7789383e-04   0.0000000e+00
   5.4000000e+01   3.0189580e-04   0.0000000e+00
   5.6000000e+01  -4.3836702e-04   0.0000000e+00
   5.8000000e+01   6.2246827e-04   0.0000000e+00
   6.0000000e+01   5.3232953e-05   0.0000000e+00
   6.2000000e+01  -1.6995280e-05   0.0000000e+00
   6.4000000e+01  -6.8348499e-05   0.0000000e+00
   6.6000000e+01  -1.6890971e-04   0.0000000e+00
   6.8000000e+01  -1.4651018e-03   0.0000000e+00
   7.0000000e+01  -8.2594473e-04   0.0000000e+00
   7.2000000e+01   2.5798641e-04   0.0000000e+00
   7.4000000e+01   1.5265893e-04   0.0000000e+00
   7.6000000e+01   1.2736139e-04   0.0000000e+00
   7.8000000e+01   1.3239219e-04   0.0000000e+00
   8.0000000e+01   2.1515008e-04   0.0000000e+00
   8.2000000e+01  -2.7400844e-04   0.0000000e+00
   8.4000000e+01  -3.4113499e-05   0.0000000e+00
   8.6000000e+01  -4.6347781e-07   0.0000000e+00
   8.8000000e+01   2.3666231e-05   0.0000000e+00
   9.0000000e+01   3.1130447e-04   0.0000000e+00
   9.2000000e+01  -9.4158400e-05   0.0000000e+00
   9.4000000e+01  -1.9511722e-04   0.0000000e+00
   9.6000000e+01   1.3386550e-04   0.0000000e+00
   9.8000000e+01   5.5615715e-05   0.0000000e+00
   1.0000000e+02   4.1196252e-05   0.0000000e+00
   1.0200000e+02   3.7953942e-05   0.0000000e+00
   1.0400000e+02   4.2108267e-05   0.0000000e+00
   1.0600000e+02   6.9641810e-05   0.0000000e+00
   1.0800000e+02  -1.3149635e-04   0.0000000e+00
   1.1000000e+02  -1.7778000e-05   0.0000000e+00
   1.1200000e+02  -6.4439483e-06   0.0000000e+00
   1.1400000e+02  -3.8033231e-06   0.0000000e+00
   1.1600000e+02  -4.4516286e-06   0.0000000e+00
   1.1800000e+02  -7.7138425e-06   0.0000000e+00
   1.2000000e+02  -1.4531793e-05   0.0000000e+00
   1.2200000e+02  -2.8052767e-05   0.0000000e+00
   1.2400000e+02  -5.7872993e-05   0.0000000e+00
   1.2600000e+02  -1.4428177e-04   0.0000000e+00
   1.2800000e+02  -7.5355000e-04   0.0000000e+00
   1.3000000e+02   8.7350157e-04   0.0000000e+00
   1.3200000e+02   7.4544782e-04   0.0000000e+00
   1.3400000e+02   1.9514911e-02   0.0000000e+00
   1.3600000e+02  -8.4583409e-04   0.0000000e+00
   1.3800000e+02  -1.4331670e-03   0.0000000e+00
   1.4000000e+02   1.4607387e-03   0.0000000e+00
   1.4200000e+02   7.7892737e-04   0.0000000e+00
   1.4400000e+02   1.2498885e-03   0.0000000e+00
   1.4600000e+02  -2.4004321e-03   0.0000000e+00
   1.4800000e+02  -5.0061152e-04   0.0000000e+00
   1.5000000e+02  -2.7653091e-04   0.0000000e+00
   1.5200000e+02  -2.1048991e-04   0.0000000e+00
   1.5400000e+02  -8.3628013e-04   0.0000000e+00
   1.5600000e+02  -5.3960688e-05   0.0000000e+00
   1.5800000e+02  -3.3560215e-05   0.0000000e+00
   1.6000000e+02   6.8816909e-04   0.0000000e+00
   1.6200000e+02  -3.0487170e-04   0.0000000e+00
   1.6400000e+02  -3.7577841e-04   0.0000000e+00
   1.6600000e+02  -1.1720043e-03   0.0000000e+00
   1.6800000e+02   1.3035982e-03   0.0000000e+00
   1.7000000e+02   1.7383195e-03   0.0000000e+00
   1.7200000e+02  -3.6818061e-04   0.0000000e+00
   1.7400000e+02  -1.3756993e-04   0.0000000e+00
   1.7600000e+02  -1.1976852e-04   0.0000000e+00
   1.7800000e+02  -1.9157503e-04   0.0000000e+00
   1.8000000e+02  -9.8952788e-04   0.0000000e+00
   1.8200000e+02   5.0596960e-04   0.0000000e+00
   1.8400000e+02   3.6159823e-04   0.0000000e+00
   1.8600000e+02  -3.1107513e-02   0.0000000e+00
   1.8800000e+02  -4.0908113e-05   0.0000000e+00
   1.9000000e+02   4.0465943e-05   0.0000000e+00
   1.9200000e+02   8.3455746e-05   0.0000000e+00
   1.9400000e+02   1.4741772e-04   0.0000000e+00
   1.9600000e+02   4.5486280e-04   0.0000000e+00
   1.9800000e+02  -2.6089384e-04   0.0000000e+00
   2.0000000e+02  -4.5864431e-05   0.0000000e+00
