   378.  0.202000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   379.  0.201000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   380.  0.200000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   381.  0.199000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   382.  0.198000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   383.  0.197000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   384.  0.196000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   385.  0.195000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   386.  0.194000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   387.  0.193000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   388.  0.192000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   389.  0.191000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   390.  0.190000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   391.  0.189000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   392.  0.188000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   393.  0.187000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   394.  0.186000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   395.  0.185000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   396.  0.184000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   397.  0.183000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   398.  0.182000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   399.  0.181000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   400.  0.180000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   401.  0.179000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   402.  0.178000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   403.  0.177000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   404.  0.176000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   405.  0.175000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   406.  0.174000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   407.  0.173000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   408.  0.172000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   409.  0.171000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   410.  0.170000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   411.  0.169000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   412.  0.168000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   413.  0.167000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   414.  0.166000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   415.  0.165000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   416.  0.164000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   417.  0.163000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   418.  0.162000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   419.  0.161000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   420.  0.160000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   421.  0.159000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   422.  0.158000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   423.  0.157000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   424.  0.156000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   425.  0.155000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   426.  0.154000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   427.  0.153000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   428.  0.152000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   429.  0.151000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   430.  0.150000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   431.  0.149000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   432.  0.148000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   433.  0.147000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   434.  0.146000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   435.  0.145000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   436.  0.144000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   437.  0.143000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   438.  0.142000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   439.  0.141000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   440.  0.140000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   441.  0.139000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   442.  0.138000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   443.  0.137000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   444.  0.136000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   445.  0.135000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   446.  0.134000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   447.  0.133000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   448.  0.132000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   449.  0.131000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   450.  0.130000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   451.  0.129000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   452.  0.128000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   453.  0.127000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   454.  0.126000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   455.  0.125000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   456.  0.124000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   457.  0.123000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   458.  0.122000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   459.  0.121000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   460.  0.120000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   461.  0.119000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   462.  0.118000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   463.  0.117000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   464.  0.116000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   465.  0.115000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   466.  0.114000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   467.  0.113000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   468.  0.112000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   469.  0.111000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   470.  0.110000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   471.  0.109000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   472.  0.108000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   473.  0.107000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   474.  0.106000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   475.  0.105000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   476.  0.104000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   477.  0.103000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   478.  0.102000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   479.  0.101000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   480.  0.100000000000000E+01  0.000000000000000E+00 -0.250000000000000E+00
   481.  0.990000000000001E+00  0.000000000000000E+00 -0.250000000000000E+00
   482.  0.980000000000001E+00  0.000000000000000E+00 -0.250000000000000E+00
   483.  0.970000000000001E+00  0.000000000000000E+00 -0.250000000000000E+00
   484.  0.960000000000001E+00  0.000000000000000E+00 -0.250000000000000E+00
   485.  0.850000000000000E+00  0.100000000000000E+00 -0.250000000000000E+00
   486.  0.850000000000000E+00  0.100000000000000E+01 -0.250000000000000E+00
   487.  0.850000000000000E+00  0.110000000000000E+00 -0.250000000000000E+00
   488.  0.850000000000000E+00  0.120000000000000E+00 -0.250000000000000E+00
   489.  0.850000000000000E+00  0.130000000000000E+00 -0.250000000000000E+00
   490.  0.850000000000000E+00  0.140000000000000E+00 -0.250000000000000E+00
   491.  0.850000000000000E+00  0.150000000000000E+00 -0.250000000000000E+00
   492.  0.850000000000000E+00  0.160000000000000E+00 -0.250000000000000E+00
   493.  0.850000000000000E+00  0.170000000000000E+00 -0.250000000000000E+00
   494.  0.850000000000000E+00  0.180000000000000E+00 -0.250000000000000E+00
   495.  0.850000000000000E+00  0.190000000000000E+00 -0.250000000000000E+00
   496.  0.850000000000000E+00  0.200000000000000E+00 -0.250000000000000E+00
   497.  0.850000000000000E+00  0.210000000000000E+00 -0.250000000000000E+00
   498.  0.850000000000000E+00  0.220000000000000E+00 -0.250000000000000E+00
   499.  0.850000000000000E+00  0.230000000000000E+00 -0.250000000000000E+00
   500.  0.850000000000000E+00  0.240000000000000E+00 -0.250000000000000E+00
   501.  0.850000000000000E+00  0.250000000000000E+00 -0.250000000000000E+00
   502.  0.850000000000000E+00  0.260000000000000E+00 -0.250000000000000E+00
   503.  0.850000000000000E+00  0.270000000000000E+00 -0.250000000000000E+00
   504.  0.850000000000000E+00  0.280000000000000E+00 -0.250000000000000E+00
   505.  0.850000000000000E+00  0.290000000000000E+00 -0.250000000000000E+00
   506.  0.850000000000000E+00  0.300000000000000E+00 -0.250000000000000E+00
   507.  0.850000000000000E+00  0.310000000000000E+00 -0.250000000000000E+00
   508.  0.850000000000000E+00  0.320000000000000E+00 -0.250000000000000E+00
   509.  0.850000000000000E+00  0.330000000000000E+00 -0.250000000000000E+00
   510.  0.850000000000000E+00  0.340000000000000E+00 -0.250000000000000E+00
   511.  0.850000000000000E+00  0.350000000000000E+00 -0.250000000000000E+00
   512.  0.850000000000000E+00  0.360000000000000E+00 -0.250000000000000E+00
   513.  0.850000000000000E+00  0.370000000000000E+00 -0.250000000000000E+00
   514.  0.850000000000000E+00  0.380000000000000E+00 -0.250000000000000E+00
   515.  0.850000000000000E+00  0.390000000000000E+00 -0.250000000000000E+00
   516.  0.850000000000000E+00  0.400000000000000E+00 -0.250000000000000E+00
   517.  0.850000000000000E+00  0.410000000000000E+00 -0.250000000000000E+00
   518.  0.850000000000000E+00  0.420000000000000E+00 -0.250000000000000E+00
   519.  0.850000000000000E+00  0.430000000000000E+00 -0.250000000000000E+00
   520.  0.850000000000000E+00  0.440000000000000E+00 -0.250000000000000E+00
   521.  0.850000000000000E+00  0.450000000000000E+00 -0.250000000000000E+00
   522.  0.850000000000000E+00  0.460000000000000E+00 -0.250000000000000E+00
   523.  0.850000000000000E+00  0.470000000000000E+00 -0.250000000000000E+00
   524.  0.850000000000000E+00  0.480000000000000E+00 -0.250000000000000E+00
   525.  0.850000000000000E+00  0.490000000000000E+00 -0.250000000000000E+00
   526.  0.850000000000000E+00  0.500000000000000E+00 -0.250000000000000E+00
   527.  0.850000000000000E+00  0.510000000000000E+00 -0.250000000000000E+00
   528.  0.850000000000000E+00  0.520000000000000E+00 -0.250000000000000E+00
   529.  0.850000000000000E+00  0.530000000000000E+00 -0.250000000000000E+00
   530.  0.850000000000000E+00  0.540000000000000E+00 -0.250000000000000E+00
   531.  0.850000000000000E+00  0.550000000000000E+00 -0.250000000000000E+00
   532.  0.850000000000000E+00  0.560000000000000E+00 -0.250000000000000E+00
   533.  0.850000000000000E+00  0.570000000000000E+00 -0.250000000000000E+00
   534.  0.850000000000000E+00  0.580000000000000E+00 -0.250000000000000E+00
   535.  0.850000000000000E+00  0.590000000000000E+00 -0.250000000000000E+00
   536.  0.850000000000000E+00  0.600000000000000E+00 -0.250000000000000E+00
   537.  0.850000000000000E+00  0.610000000000000E+00 -0.250000000000000E+00
   538.  0.850000000000000E+00  0.620000000000000E+00 -0.250000000000000E+00
   539.  0.850000000000000E+00  0.630000000000000E+00 -0.250000000000000E+00
   540.  0.850000000000000E+00  0.640000000000000E+00 -0.250000000000000E+00
   541.  0.850000000000000E+00  0.650000000000000E+00 -0.250000000000000E+00
   542.  0.850000000000000E+00  0.660000000000000E+00 -0.250000000000000E+00
   543.  0.850000000000000E+00  0.670000000000000E+00 -0.250000000000000E+00
   544.  0.850000000000000E+00  0.680000000000000E+00 -0.250000000000000E+00
   545.  0.850000000000000E+00  0.690000000000000E+00 -0.250000000000000E+00
   546.  0.850000000000000E+00  0.700000000000000E+00 -0.250000000000000E+00
   547.  0.850000000000000E+00  0.710000000000000E+00 -0.250000000000000E+00
   548.  0.850000000000000E+00  0.720000000000000E+00 -0.250000000000000E+00
   549.  0.850000000000000E+00  0.730000000000000E+00 -0.250000000000000E+00
   550.  0.850000000000000E+00  0.740000000000000E+00 -0.250000000000000E+00
   551.  0.850000000000000E+00  0.749999999999999E+00 -0.250000000000000E+00
   552.  0.850000000000000E+00  0.759999999999999E+00 -0.250000000000000E+00
   553.  0.850000000000000E+00  0.769999999999999E+00 -0.250000000000000E+00
   554.  0.850000000000000E+00  0.779999999999999E+00 -0.250000000000000E+00
   555.  0.850000000000000E+00  0.789999999999999E+00 -0.250000000000000E+00
   556.  0.850000000000000E+00  0.799999999999999E+00 -0.250000000000000E+00
   557.  0.850000000000000E+00  0.809999999999999E+00 -0.250000000000000E+00
   558.  0.850000000000000E+00  0.819999999999999E+00 -0.250000000000000E+00
   559.  0.850000000000000E+00  0.829999999999999E+00 -0.250000000000000E+00
   560.  0.850000000000000E+00  0.839999999999999E+00 -0.250000000000000E+00
   561.  0.850000000000000E+00  0.849999999999999E+00 -0.250000000000000E+00
   562.  0.850000000000000E+00  0.859999999999999E+00 -0.250000000000000E+00
   563.  0.850000000000000E+00  0.869999999999999E+00 -0.250000000000000E+00
   564.  0.850000000000000E+00  0.879999999999999E+00 -0.250000000000000E+00
   565.  0.850000000000000E+00  0.889999999999999E+00 -0.250000000000000E+00
   566.  0.850000000000000E+00  0.899999999999999E+00 -0.250000000000000E+00
   567.  0.850000000000000E+00  0.909999999999999E+00 -0.250000000000000E+00
   568.  0.850000000000000E+00  0.919999999999999E+00 -0.250000000000000E+00
   569.  0.850000000000000E+00  0.929999999999999E+00 -0.250000000000000E+00
   570.  0.850000000000000E+00  0.939999999999999E+00 -0.250000000000000E+00
   571.  0.850000000000000E+00  0.949999999999999E+00 -0.250000000000000E+00
   572.  0.850000000000000E+00  0.959999999999999E+00 -0.250000000000000E+00
   573.  0.850000000000000E+00  0.969999999999999E+00 -0.250000000000000E+00
   574.  0.850000000000000E+00  0.979999999999999E+00 -0.250000000000000E+00
   575.  0.850000000000000E+00  0.989999999999999E+00 -0.250000000000000E+00
   576.  0.850000000000000E+00  0.100000000000000E+01 -0.750000000000000E+00
   577.  0.850000000000000E+00  0.100000000000000E+01 -0.260000000000000E+00
   578.  0.850000000000000E+00  0.100000000000000E+01 -0.270000000000000E+00
   579.  0.850000000000000E+00  0.100000000000000E+01 -0.280000000000000E+00
   580.  0.850000000000000E+00  0.100000000000000E+01 -0.290000000000000E+00
   581.  0.850000000000000E+00  0.100000000000000E+01 -0.300000000000000E+00
   582.  0.850000000000000E+00  0.100000000000000E+01 -0.310000000000000E+00
   583.  0.850000000000000E+00  0.100000000000000E+01 -0.320000000000000E+00
   584.  0.850000000000000E+00  0.100000000000000E+01 -0.330000000000000E+00
   585.  0.850000000000000E+00  0.100000000000000E+01 -0.340000000000000E+00
   586.  0.850000000000000E+00  0.100000000000000E+01 -0.350000000000000E+00
   587.  0.850000000000000E+00  0.100000000000000E+01 -0.360000000000000E+00
   588.  0.850000000000000E+00  0.100000000000000E+01 -0.370000000000000E+00
   589.  0.850000000000000E+00  0.100000000000000E+01 -0.380000000000000E+00
   590.  0.850000000000000E+00  0.100000000000000E+01 -0.390000000000000E+00
   591.  0.850000000000000E+00  0.100000000000000E+01 -0.400000000000000E+00
   592.  0.850000000000000E+00  0.100000000000000E+01 -0.410000000000000E+00
   593.  0.850000000000000E+00  0.100000000000000E+01 -0.420000000000000E+00
   594.  0.850000000000000E+00  0.100000000000000E+01 -0.430000000000000E+00
   595.  0.850000000000000E+00  0.100000000000000E+01 -0.440000000000000E+00
   596.  0.850000000000000E+00  0.100000000000000E+01 -0.450000000000000E+00
   597.  0.850000000000000E+00  0.100000000000000E+01 -0.460000000000000E+00
   598.  0.850000000000000E+00  0.100000000000000E+01 -0.470000000000000E+00
   599.  0.850000000000000E+00  0.100000000000000E+01 -0.480000000000000E+00
   600.  0.850000000000000E+00  0.100000000000000E+01 -0.490000000000000E+00
   601.  0.850000000000000E+00  0.100000000000000E+01 -0.500000000000000E+00
   602.  0.850000000000000E+00  0.100000000000000E+01 -0.510000000000000E+00
   603.  0.850000000000000E+00  0.100000000000000E+01 -0.520000000000000E+00
   604.  0.850000000000000E+00  0.100000000000000E+01 -0.530000000000000E+00
   605.  0.850000000000000E+00  0.100000000000000E+01 -0.540000000000000E+00
   606.  0.850000000000000E+00  0.100000000000000E+01 -0.550000000000000E+00
   607.  0.850000000000000E+00  0.100000000000000E+01 -0.560000000000000E+00
   608.  0.850000000000000E+00  0.100000000000000E+01 -0.570000000000000E+00
   609.  0.850000000000000E+00  0.100000000000000E+01 -0.580000000000000E+00
   610.  0.850000000000000E+00  0.100000000000000E+01 -0.590000000000000E+00
   611.  0.850000000000000E+00  0.100000000000000E+01 -0.600000000000000E+00
   612.  0.850000000000000E+00  0.100000000000000E+01 -0.610000000000000E+00
   613.  0.850000000000000E+00  0.100000000000000E+01 -0.620000000000000E+00
   614.  0.850000000000000E+00  0.100000000000000E+01 -0.630000000000000E+00
   615.  0.850000000000000E+00  0.100000000000000E+01 -0.640000000000000E+00
   616.  0.850000000000000E+00  0.100000000000000E+01 -0.650000000000000E+00
   617.  0.850000000000000E+00  0.100000000000000E+01 -0.660000000000000E+00
   618.  0.850000000000000E+00  0.100000000000000E+01 -0.670000000000000E+00
   619.  0.850000000000000E+00  0.100000000000000E+01 -0.680000000000000E+00
   620.  0.850000000000000E+00  0.100000000000000E+01 -0.690000000000000E+00
   621.  0.850000000000000E+00  0.100000000000000E+01 -0.700000000000000E+00
   622.  0.850000000000000E+00  0.100000000000000E+01 -0.710000000000000E+00
   623.  0.850000000000000E+00  0.100000000000000E+01 -0.720000000000000E+00
   624.  0.850000000000000E+00  0.100000000000000E+01 -0.730000000000000E+00
   625.  0.850000000000000E+00  0.100000000000000E+01 -0.740000000000000E+00
   626.  0.850000000000000E+00  0.115000000000000E+01 -0.250000000000000E+00
   627.  0.850000000000000E+00  0.101000000000000E+01 -0.250000000000000E+00
   628.  0.850000000000000E+00  0.102000000000000E+01 -0.250000000000000E+00
   629.  0.850000000000000E+00  0.103000000000000E+01 -0.250000000000000E+00
   630.  0.850000000000000E+00  0.104000000000000E+01 -0.250000000000000E+00
   631.  0.850000000000000E+00  0.105000000000000E+01 -0.250000000000000E+00
   632.  0.850000000000000E+00  0.106000000000000E+01 -0.250000000000000E+00
   633.  0.850000000000000E+00  0.107000000000000E+01 -0.250000000000000E+00
   634.  0.850000000000000E+00  0.108000000000000E+01 -0.250000000000000E+00
   635.  0.850000000000000E+00  0.109000000000000E+01 -0.250000000000000E+00
   636.  0.850000000000000E+00  0.110000000000000E+01 -0.250000000000000E+00
   637.  0.850000000000000E+00  0.111000000000000E+01 -0.250000000000000E+00
   638.  0.850000000000000E+00  0.112000000000000E+01 -0.250000000000000E+00
   639.  0.850000000000000E+00  0.113000000000000E+01 -0.250000000000000E+00
   640.  0.850000000000000E+00  0.114000000000000E+01 -0.250000000000000E+00
   641.  0.850000000000000E+00  0.125000000000000E+01 -0.150000000000000E+00
   642.  0.850000000000000E+00  0.125000000000000E+01  0.500000000000000E+00
   643.  0.850000000000000E+00  0.125000000000000E+01 -0.140000000000000E+00
   644.  0.850000000000000E+00  0.125000000000000E+01 -0.130000000000000E+00
   645.  0.850000000000000E+00  0.125000000000000E+01 -0.120000000000000E+00
   646.  0.850000000000000E+00  0.125000000000000E+01 -0.110000000000000E+00
   647.  0.850000000000000E+00  0.125000000000000E+01 -0.100000000000000E+00
   648.  0.850000000000000E+00  0.125000000000000E+01 -0.900000000000001E-01
   649.  0.850000000000000E+00  0.125000000000000E+01 -0.800000000000000E-01
   650.  0.850000000000000E+00  0.125000000000000E+01 -0.700000000000001E-01
   651.  0.850000000000000E+00  0.125000000000000E+01 -0.600000000000001E-01
   652.  0.850000000000000E+00  0.125000000000000E+01 -0.500000000000001E-01
   653.  0.850000000000000E+00  0.125000000000000E+01 -0.400000000000000E-01
   654.  0.850000000000000E+00  0.125000000000000E+01 -0.300000000000001E-01
   655.  0.850000000000000E+00  0.125000000000000E+01 -0.200000000000000E-01
   656.  0.850000000000000E+00  0.125000000000000E+01 -0.100000000000000E-01
   657.  0.850000000000000E+00  0.125000000000000E+01 -0.736590275953229E-16
   658.  0.850000000000000E+00  0.125000000000000E+01  0.999999999999994E-02
   659.  0.850000000000000E+00  0.125000000000000E+01  0.199999999999999E-01
   660.  0.850000000000000E+00  0.125000000000000E+01  0.300000000000000E-01
   661.  0.850000000000000E+00  0.125000000000000E+01  0.400000000000000E-01
   662.  0.850000000000000E+00  0.125000000000000E+01  0.500000000000000E-01
   663.  0.850000000000000E+00  0.125000000000000E+01  0.599999999999999E-01
   664.  0.850000000000000E+00  0.125000000000000E+01  0.700000000000000E-01
   665.  0.850000000000000E+00  0.125000000000000E+01  0.800000000000000E-01
   666.  0.850000000000000E+00  0.125000000000000E+01  0.900000000000000E-01
   667.  0.850000000000000E+00  0.125000000000000E+01  0.100000000000000E+00
   668.  0.850000000000000E+00  0.125000000000000E+01  0.110000000000000E+00
   669.  0.850000000000000E+00  0.125000000000000E+01  0.120000000000000E+00
   670.  0.850000000000000E+00  0.125000000000000E+01  0.130000000000000E+00
   671.  0.850000000000000E+00  0.125000000000000E+01  0.140000000000000E+00
   672.  0.850000000000000E+00  0.125000000000000E+01  0.150000000000000E+00
   673.  0.850000000000000E+00  0.125000000000000E+01  0.160000000000000E+00
   674.  0.850000000000000E+00  0.125000000000000E+01  0.170000000000000E+00
   675.  0.850000000000000E+00  0.125000000000000E+01  0.180000000000000E+00
   676.  0.850000000000000E+00  0.125000000000000E+01  0.190000000000000E+00
   677.  0.850000000000000E+00  0.125000000000000E+01  0.200000000000000E+00
   678.  0.850000000000000E+00  0.125000000000000E+01  0.210000000000000E+00
   679.  0.850000000000000E+00  0.125000000000000E+01  0.220000000000000E+00
   680.  0.850000000000000E+00  0.125000000000000E+01  0.230000000000000E+00
   681.  0.850000000000000E+00  0.125000000000000E+01  0.240000000000000E+00
   682.  0.850000000000000E+00  0.125000000000000E+01  0.250000000000000E+00
   683.  0.850000000000000E+00  0.125000000000000E+01  0.260000000000000E+00
   684.  0.850000000000000E+00  0.125000000000000E+01  0.270000000000000E+00
   685.  0.850000000000000E+00  0.125000000000000E+01  0.280000000000000E+00
   686.  0.850000000000000E+00  0.125000000000000E+01  0.290000000000000E+00
   687.  0.850000000000000E+00  0.125000000000000E+01  0.300000000000000E+00
   688.  0.850000000000000E+00  0.125000000000000E+01  0.309999999999999E+00
   689.  0.850000000000000E+00  0.125000000000000E+01  0.319999999999999E+00
   690.  0.850000000000000E+00  0.125000000000000E+01  0.329999999999999E+00
   691.  0.850000000000000E+00  0.125000000000000E+01  0.339999999999999E+00
   692.  0.850000000000000E+00  0.125000000000000E+01  0.349999999999999E+00
   693.  0.850000000000000E+00  0.125000000000000E+01  0.359999999999999E+00
   694.  0.850000000000000E+00  0.125000000000000E+01  0.369999999999999E+00
   695.  0.850000000000000E+00  0.125000000000000E+01  0.379999999999999E+00
   696.  0.850000000000000E+00  0.125000000000000E+01  0.389999999999999E+00
   697.  0.850000000000000E+00  0.125000000000000E+01  0.399999999999999E+00
   698.  0.850000000000000E+00  0.125000000000000E+01  0.409999999999999E+00
   699.  0.850000000000000E+00  0.125000000000000E+01  0.419999999999999E+00
   700.  0.850000000000000E+00  0.125000000000000E+01  0.429999999999999E+00
   701.  0.850000000000000E+00  0.125000000000000E+01  0.439999999999999E+00
   702.  0.850000000000000E+00  0.125000000000000E+01  0.449999999999999E+00
   703.  0.850000000000000E+00  0.125000000000000E+01  0.459999999999999E+00
   704.  0.850000000000000E+00  0.125000000000000E+01  0.469999999999999E+00
   705.  0.850000000000000E+00  0.125000000000000E+01  0.479999999999999E+00
   706.  0.850000000000000E+00  0.125000000000000E+01  0.489999999999999E+00
   707.  0.135000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   708.  0.860000000000000E+00  0.125000000000000E+01  0.500000000000000E+00
   709.  0.870000000000000E+00  0.125000000000000E+01  0.500000000000000E+00
   710.  0.880000000000000E+00  0.125000000000000E+01  0.500000000000000E+00
   711.  0.890000000000000E+00  0.125000000000000E+01  0.500000000000000E+00
   712.  0.900000000000000E+00  0.125000000000000E+01  0.500000000000000E+00
   713.  0.910000000000000E+00  0.125000000000000E+01  0.500000000000000E+00
   714.  0.920000000000000E+00  0.125000000000000E+01  0.500000000000000E+00
   715.  0.930000000000000E+00  0.125000000000000E+01  0.500000000000000E+00
   716.  0.940000000000000E+00  0.125000000000000E+01  0.500000000000000E+00
   717.  0.950000000000000E+00  0.125000000000000E+01  0.500000000000000E+00
   718.  0.960000000000000E+00  0.125000000000000E+01  0.500000000000000E+00
   719.  0.970000000000000E+00  0.125000000000000E+01  0.500000000000000E+00
   720.  0.980000000000000E+00  0.125000000000000E+01  0.500000000000000E+00
   721.  0.990000000000000E+00  0.125000000000000E+01  0.500000000000000E+00
   722.  0.100000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   723.  0.101000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   724.  0.102000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   725.  0.103000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   726.  0.104000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   727.  0.105000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   728.  0.106000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   729.  0.107000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   730.  0.108000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   731.  0.109000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   732.  0.110000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   733.  0.111000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   734.  0.112000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   735.  0.113000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   736.  0.114000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   737.  0.115000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   738.  0.116000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   739.  0.117000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   740.  0.118000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   741.  0.119000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   742.  0.120000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   743.  0.121000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   744.  0.122000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   745.  0.123000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   746.  0.124000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
   747.  0.125000000000000E+01  0.125000000000000E+01  0.500000000000000E+00
