3.090000000000000000e+02 -1.302476176197271052e+01 1.720666207396669506e+03 -4.228999643586981705e+01 0.000000000000000000e+00 -5.651674942611019787e+02 1.256893436077636217e+01 -1.068283411572543962e+01
3.100000000000000000e+02 -1.326016211241266696e+01 1.706350629576203119e+03 -5.445771729883132650e+01 0.000000000000000000e+00 -5.653327575717811442e+02 1.352552373606372704e+01 -1.143817604808971922e+01
3.110000000000000000e+02 -1.349549187982736775e+01 1.690996200640325696e+03 -6.743687194643784721e+01 0.000000000000000000e+00 -5.654963843672791199e+02 1.446552678904597933e+01 -1.216691076653980907e+01
3.120000000000000000e+02 -1.373075126282158998e+01 1.674621369046915561e+03 -8.119842301876859381e+01 0.000000000000000000e+00 -5.656583743245923870e+02 1.538840927474994480e+01 -1.286920938036302253e+01
3.130000000000000000e+02 -1.396594045983528609e+01 1.657245166669293212e+03 -9.571352432563857349e+01 0.000000000000000000e+00 -5.658187271237626419e+02 1.629364099283194633e+01 -1.354525134088088123e+01
3.140000000000000000e+02 -1.420105966876121251e+01 1.638887204101935367e+03 -1.109535301313761977e+02 0.000000000000000000e+00 -5.659774424479925301e+02 1.718069622802279639e+01 -1.419522467556754819e+01
3.150000000000000000e+02 -1.443610908875625931e+01 1.619567665489837964e+03 -1.268900046885219126e+02 0.000000000000000000e+00 -5.661345199832402386e+02 1.804905417910572751e+01 -1.481932620870462003e+01
3.160000000000000000e+02 -1.467108891826366701e+01 1.599307302895062094e+03 -1.434947320064546261e+02 0.000000000000000000e+00 -5.662899594187921366e+02 1.889819937702625197e+01 -1.541776177227344924e+01
3.170000000000000000e+02 -1.490599935589942149e+01 1.578127430211872934e+03 -1.607397258437643188e+02 0.000000000000000000e+00 -5.664437604467478877e+02 1.972762209086249285e+01 -1.599074640393367908e+01
3.180000000000000000e+02 -1.514084060107470542e+01 1.556049916643459710e+03 -1.785972399100527639e+02 0.000000000000000000e+00 -5.665959227624208552e+02 2.053681872282413323e+01 -1.653850453371097018e+01
3.190000000000000000e+02 -1.537561285280074941e+01 1.533097179753892533e+03 -1.970397782667449462e+02 0.000000000000000000e+00 -5.667464460640198922e+02 2.132529219137764898e+01 -1.706127016009831365e+01
3.200000000000000000e+02 -1.561031631022768451e+01 1.509292178106393294e+03 -2.160401059128317058e+02 0.000000000000000000e+00 -5.668953300529265107e+02 2.209255230270883175e+01 -1.755928701392882374e+01
3.210000000000000000e+02 -1.584495117235676886e+01 1.484658403500945951e+03 -2.355712595440038797e+02 0.000000000000000000e+00 -5.670425744333625744e+02 2.283811611106736095e+01 -1.803280871306518662e+01
3.220000000000000000e+02 -1.607951763912702958e+01 1.459219872825020047e+03 -2.556065584747093737e+02 0.000000000000000000e+00 -5.671881789126979356e+02 2.356150826739823856e+01 -1.848209890414050349e+01
3.230000000000000000e+02 -1.631401590967320203e+01 1.433001119528656318e+03 -2.761196157092552426e+02 0.000000000000000000e+00 -5.673321432013563026e+02 2.426226135539060635e+01 -1.890743139616951751e+01
3.240000000000000000e+02 -1.654844618403155465e+01 1.406027184737995185e+03 -2.970843491521547435e+02 0.000000000000000000e+00 -5.674744670127620338e+02 2.493991621748262588e+01 -1.930909028113542192e+01
3.250000000000000000e+02 -1.678280866198575794e+01 1.378323608019187077e+03 -3.184749929456914970e+02 0.000000000000000000e+00 -5.676151500633577598e+02 2.559402226761445220e+01 -1.968737004700219728e+01
3.260000000000000000e+02 -1.701710354338682407e+01 1.349916417805440233e+03 -3.402661089237217311e+02 0.000000000000000000e+00 -5.677541920726243916e+02 2.622413779321595584e+01 -2.004257567882874724e+01
3.270000000000000000e+02 -1.725133102812576524e+01 1.320832121500548283e+03 -3.624325981709913549e+02 0.000000000000000000e+00 -5.678915927631281875e+02 2.682983024504366654e+01 -2.037502275114175987e+01
3.280000000000000000e+02 -1.748549131656605837e+01 1.291097695272638930e+03 -3.849497126783714407e+02 0.000000000000000000e+00 -5.680273518604121818e+02 2.741067651521095172e+01 -2.068503750980109857e+01
3.290000000000000000e+02 -1.771958460922302336e+01 1.260740573548115435e+03 -4.077930670806027820e+02 0.000000000000000000e+00 -5.681614690930581446e+02 2.796626320326185322e+01 -2.097295694579844749e+01
3.300000000000000000e+02 -1.795361110535825944e+01 1.229788638222394638e+03 -4.309386504700561886e+02 0.000000000000000000e+00 -5.682939441927115922e+02 2.849618687122248772e+01 -2.123912885831750330e+01
3.310000000000000000e+02 -1.818757100706056562e+01 1.198270207598217667e+03 -4.543628382746588841e+02 0.000000000000000000e+00 -5.684247768941040704e+02 2.900005428548364961e+01 -2.148391191034254533e+01
3.320000000000000000e+02 -1.842146451366022220e+01 1.166214025064571388e+03 -4.780424041896381482e+02 0.000000000000000000e+00 -5.685539669348208918e+02 2.947748264779470873e+01 -2.170767567367665052e+01
3.330000000000000000e+02 -1.865529182676764464e+01 1.133649247529992181e+03 -5.019545321551182724e+02 0.000000000000000000e+00 -5.686815140556601591e+02 2.992809981407901887e+01 -2.191080066780268254e+01
3.340000000000000000e+02 -1.888905314667552560e+01 1.100605433623476074e+03 -5.260768283697173047e+02 0.000000000000000000e+00 -5.688074180003500260e+02 3.035154450092993628e+01 -2.209367838810457130e+01
3.350000000000000000e+02 -1.912274867475170126e+01 1.067112531674877346e+03 -5.503873333309391001e+02 0.000000000000000000e+00 -5.689316785156732976e+02 3.074746648079345590e+01 -2.225671132733083724e+01
3.360000000000000000e+02 -1.935637861155403527e+01 1.033200867488938229e+03 -5.748645338937142242e+02 0.000000000000000000e+00 -5.690542953515383715e+02 3.111552676477297652e+01 -2.240031298919167213e+01
3.370000000000000000e+02 -1.958994315898201677e+01 9.989011319260966957e+02 -5.994873753393577545e+02 0.000000000000000000e+00 -5.691752682607376528e+02 3.145539777337045706e+01 -2.252490789349529976e+01
3.380000000000000000e+02 -1.982344251724485318e+01 9.642443683018173033e+02 -6.242352734447484863e+02 0.000000000000000000e+00 -5.692945969992346136e+02 3.176676349557718382e+01 -2.263093157469129579e+01
3.390000000000000000e+02 -2.005687688865571872e+01 9.292619596203744550e+02 -6.490881265470599146e+02 0.000000000000000000e+00 -5.694122813258950373e+02 3.204931963544906637e+01 -2.271883057295472597e+01
3.400000000000000000e+02 -2.029024647422179228e+01 8.939856156524000426e+02 -6.740263275919269290e+02 0.000000000000000000e+00 -5.695283210027738505e+02 3.230277374716566641e+01 -2.278906241840214264e+01
3.410000000000000000e+02 -2.052355147579899963e+01 8.584473598736303757e+02 -6.990307761626346519e+02 0.000000000000000000e+00 -5.696427157948022568e+02 3.252684535751390627e+01 -2.284209560857477328e+01
3.420000000000000000e+02 -2.075679209502965605e+01 8.226795162740702381e+02 -7.240828904783833195e+02 0.000000000000000000e+00 -5.697554654700484207e+02 3.272126607717326152e+01 -2.287840957945470066e+01
3.430000000000000000e+02 -2.098996853401011720e+01 7.867146960538267422e+02 -7.491646193583866307e+02 0.000000000000000000e+00 -5.698665697995907067e+02 3.288577969843037607e+01 -2.289849467086166968e+01
3.440000000000000000e+02 -2.122308099355065281e+01 7.505857842171712946e+02 -7.742584541433857339e+02 0.000000000000000000e+00 -5.699760285575590615e+02 3.302014228268613039e+01 -2.290285208529506278e+01
3.450000000000000000e+02 -2.145612967716783359e+01 7.143259260787141329e+02 -7.993474405685634565e+02 0.000000000000000000e+00 -5.700838415210427002e+02 3.312412223398312250e+01 -2.289199384105800661e+01
3.460000000000000000e+02 -2.168911478606307952e+01 6.779685136945455497e+02 -8.244151905817467423e+02 0.000000000000000000e+00 -5.701900084702451750e+02 3.319750036193510567e+01 -2.286644272090560648e+01
3.470000000000000000e+02 -2.192203652264208813e+01 6.415471722318122829e+02 -8.494458941019023541e+02 0.000000000000000000e+00 -5.702945291883897880e+02 3.324006993222674566e+01 -2.282673221469409341e+01
3.480000000000000000e+02 -2.215489508909646688e+01 6.050957462897742971e+02 -8.744243307114513755e+02 0.000000000000000000e+00 -5.703974034617172038e+02 3.325163670394210413e+01 -2.277340645757971416e+01
3.490000000000000000e+02 -2.238769068805915197e+01 5.686482861862212985e+02 -8.993358812778168385e+02 0.000000000000000000e+00 -5.704986310795120517e+02 3.323201895616544732e+01 -2.270702016346060859e+01
3.500000000000000000e+02 -2.262042352192947448e+01 5.322390342214462180e+02 -9.241665394992943448e+02 0.000000000000000000e+00 -5.705982118341020168e+02 3.318104750233386113e+01 -2.262813855462677637e+01
3.510000000000000000e+02 -2.285309379330352186e+01 4.959024109339645747e+02 -9.489029233707105959e+02 0.000000000000000000e+00 -5.706961455208535199e+02 3.309856569101166457e+01 -2.253733728656482782e+01
3.520000000000000000e+02 -2.308570170501209162e+01 4.596730013604480405e+02 -9.735322865644193371e+02 0.000000000000000000e+00 -5.707924319381016858e+02 3.298442939647134864e+01 -2.243520236974260484e+01
3.530000000000000000e+02 -2.331824745985707281e+01 4.235855413139494772e+02 -9.980425297228664476e+02 0.000000000000000000e+00 -5.708870708873233752e+02 3.283850699642739812e+01 -2.232233008778274552e+01
3.540000000000000000e+02 -2.355073126053645183e+01 3.876749036926289023e+02 -1.022422211659456480e+03 0.000000000000000000e+00 -5.709800621729305021e+02 3.266067933716457361e+01 -2.219932691217875487e+01
3.550000000000000000e+02 -2.378315331022914236e+01 3.519760848332695105e+02 -1.046660560463618367e+03 0.000000000000000000e+00 -5.710714056025101399e+02 3.245083968717375456e+01 -2.206680941465884871e+01
3.560000000000000000e+02 -2.401551381206698110e+01 3.165241909221355172e+02 -1.070747484507655827e+03 0.000000000000000000e+00 -5.711611009865075630e+02 3.220889367924844748e+01 -2.192540417639750316e+01
3.570000000000000000e+02 -2.424781296903212180e+01 2.813544244759683579e+02 -1.094673583352833475e+03 0.000000000000000000e+00 -5.712491481385324050e+02 3.193475923862988708e+01 -2.177574769534811239e+01
3.580000000000000000e+02 -2.448005098450296302e+01 2.465020709077337813e+02 -1.118430158551640943e+03 0.000000000000000000e+00 -5.713355468751699391e+02 3.162836650146232742e+01 -2.161848629163198865e+01
3.590000000000000000e+02 -2.471222806184330878e+01 2.120024851889322690e+02 -1.142009224345386883e+03 0.000000000000000000e+00 -5.714202970160530413e+02 3.128965771986976208e+01 -2.145427601071296309e+01
3.600000000000000000e+02 -2.494434440483454196e+01 1.778910786215422490e+02 -1.165403518253935772e+03 0.000000000000000000e+00 -5.715033983838710583e+02 3.091858715518441514e+01 -2.128378252612803223e+01
3.610000000000000000e+02 -2.517640021642108294e+01 1.442033057345263956e+02 -1.188606511557929025e+03 0.000000000000000000e+00 -5.715848508043169431e+02 3.051512095935567004e+01 -2.110768103995485845e+01
3.620000000000000000e+02 -2.540839570048592932e+01 1.109746513153504992e+02 -1.211612419670554345e+03 0.000000000000000000e+00 -5.716646541061315929e+02 3.007923704398679021e+01 -2.092665618365121816e+01
3.630000000000000000e+02 -2.564033106115096672e+01 7.824061759243474512e+01 -1.234416212400893301e+03 0.000000000000000000e+00 -5.717428081211485278e+02 2.961092493855683472e+01 -2.074140191783908094e+01
3.640000000000000000e+02 -2.587220650142116796e+01 4.603671157850332207e+01 -1.257013624104734390e+03 0.000000000000000000e+00 -5.718193126841478033e+02 2.911018563493553657e+01 -2.055262143174770983e+01
3.650000000000000000e+02 -2.610402222632027502e+01 1.439843259158581823e+01 -1.279401163726907953e+03 0.000000000000000000e+00 -5.718941676330027803e+02 2.857703142170893074e+01 -2.036102704343910119e+01
3.660000000000000000e+02 -1.729307601607456135e+01 -1.148316728212546877e+03 -8.888064440954431120e+02 0.000000000000000000e+00 -1.330916758663478561e+02 -2.970044903520253143e+01 1.724287887296933519e+01
3.670000000000000000e+02 -1.711693735640470848e+01 -1.115708971547850751e+03 -8.703216291043065667e+02 0.000000000000000000e+00 -1.331656274495569505e+02 -2.986206134984890070e+01 1.663925425546359804e+01
3.680000000000000000e+02 -1.694078129190073767e+01 -1.082928728229736180e+03 -8.524853576465760625e+02 0.000000000000000000e+00 -1.332391757586530048e+02 -3.001342113857013771e+01 1.605546068379726421e+01
3.690000000000000000e+02 -1.676460797344007503e+01 -1.049987547526525532e+03 -8.352761708684632822e+02 0.000000000000000000e+00 -1.333123206341421110e+02 -3.015403152279393950e+01 1.549109207011721701e+01
3.700000000000000000e+02 -1.658841755227577508e+01 -1.016897508779966188e+03 -8.186730503099460066e+02 0.000000000000000000e+00 -1.333850619174245935e+02 -3.028341971644488950e+01 1.494574853942373593e+01
3.710000000000000000e+02 -1.641221017917660419e+01 -9.836711951137593815e+02 -8.026554112325105734e+02 0.000000000000000000e+00 -1.334573994507038606e+02 -3.040113687277062482e+01 1.441903623400235190e+01
3.720000000000000000e+02 -1.623598600538437609e+01 -9.503216673118535027e+02 -7.872030961580097710e+02 0.000000000000000000e+00 -1.335293330769603131e+02 -3.050675792584802082e+01 1.391056712237048743e+01
3.730000000000000000e+02 -1.605974518162807385e+01 -9.168624378748404524e+02 -7.722963686107410695e+02 0.000000000000000000e+00 -1.336008626400174251e+02 -3.059988142383700804e+01 1.341995881769254950e+01
3.740000000000000000e+02 -1.588348785931633778e+01 -8.833074452614669099e+02 -7.579159070553920401e+02 0.000000000000000000e+00 -1.336719879845063303e+02 -3.068012935637274197e+01 1.294683440157539955e+01
3.750000000000000000e+02 -1.570721418931473679e+01 -8.496710283225572766e+02 -7.440427990230522255e+02 0.000000000000000000e+00 -1.337427089558351554e+02 -3.074714697464301594e+01 1.249082225534255386e+01
3.760000000000000000e+02 -1.553092432275111534e+01 -8.159679009358117128e+02 -7.306585354181352159e+02 0.000000000000000000e+00 -1.338130254003213224e+02 -3.080060260442807163e+01 1.205155589719985265e+01
3.770000000000000000e+02 -1.535461841063914257e+01 -7.822131268483325357e+02 -7.177450049993881294e+02 0.000000000000000000e+00 -1.338829371649880216e+02 -3.084018745231430358e+01 1.162867382697781693e+01
3.780000000000000000e+02 -1.517829660424772875e+01 -7.484220947355141789e+02 -7.052844890271351233e+02 0.000000000000000000e+00 -1.339524440977247650e+02 -3.086561540426835748e+01 1.122181937589653700e+01
3.790000000000000000e+02 -1.500195905450462242e+01 -7.146104934839769385e+02 -6.932596560708733477e+02 0.000000000000000000e+00 -1.340215460472322775e+02 -3.087662281694994704e+01 1.083064056389754093e+01
3.800000000000000000e+02 -1.482560591264562611e+01 -6.807942877063452443e+02 -6.816535569697272194e+02 0.000000000000000000e+00 -1.340902428629517829e+02 -3.087296830226674516e+01 1.045478996196259125e+01
3.810000000000000000e+02 -1.464923732964312642e+01 -6.469896934961141142e+02 -6.704496199398598719e+02 0.000000000000000000e+00 -1.341585343952871767e+02 -3.085443250422958528e+01 1.009392456036677466e+01
3.820000000000000000e+02 -1.447285345675097012e+01 -6.132131544303936153e+02 -6.596316458221717767e+02 0.000000000000000000e+00 -1.342264204953138460e+02 -3.082081786824217673e+01 9.747705644097665711e+00
3.830000000000000000e+02 -1.429645444502517648e+01 -5.794813178294640466e+02 -6.491838034631332448e+02 0.000000000000000000e+00 -1.342939010150023478e+02 -3.077194840343647897e+01 9.415798672072710929e+00
3.840000000000000000e+02 -1.412004044572509187e+01 -5.458110112796550766e+02 -6.390906252245232508e+02 0.000000000000000000e+00 -1.343609758070969065e+02 -3.070766943759600665e+01 9.097873163463766844e+00
3.850000000000000000e+02 -1.394361160996669469e+01 -5.122192194293363627e+02 -6.293370026140639766e+02 0.000000000000000000e+00 -1.344276447251729110e+02 -3.062784736431303401e+01 8.793602588362452011e+00
3.860000000000000000e+02 -1.376716808877722009e+01 -4.787230610648380207e+02 -6.199081820324364571e+02 0.000000000000000000e+00 -1.344939076236489655e+02 -3.053236938347983198e+01 8.502664264252011606e+00
3.870000000000000000e+02 -1.359071003350981854e+01 -4.453397664746489113e+02 -6.107897606306199805e+02 0.000000000000000000e+00 -1.345597643576960820e+02 -3.042114323400967635e+01 8.224739257883207699e+00
3.880000000000000000e+02 -1.341423759528475657e+01 -4.120866551102773201e+02 -6.019676822715016442e+02 0.000000000000000000e+00 -1.346252147833441768e+02 -3.029409691941795657e+01 7.959512291221764180e+00
3.890000000000000000e+02 -1.323775092541506204e+01 -3.789811135513087379e+02 -5.934282335909767880e+02 0.000000000000000000e+00 -1.346902587574037398e+02 -3.015117842636195888e+01 7.706671653543196499e+00
3.900000000000000000e+02 -1.306125017482154504e+01 -3.460405737825890924e+02 -5.851580401527814956e+02 0.000000000000000000e+00 -1.347548961375519809e+02 -2.999235543566381068e+01 7.465909117415310270e+00
3.910000000000000000e+02 -1.288473549495844672e+01 -3.132824917911000853e+02 -5.771440626924857042e+02 0.000000000000000000e+00 -1.348191267822411135e+02 -2.981761502686275378e+01 7.236919859465487548e+00
3.920000000000000000e+02 -1.270820703707872212e+01 -2.807243264907191929e+02 -5.693735934447078080e+02 0.000000000000000000e+00 -1.348829505507371778e+02 -2.962696337536509006e+01 7.019402386240359171e+00
3.930000000000000000e+02 -1.253166495215945275e+01 -2.483835189822441123e+02 -5.618342525493775383e+02 0.000000000000000000e+00 -1.349463673031439441e+02 -2.942042544280090155e+01 6.813058463735655046e+00
3.940000000000000000e+02 -1.235510939172505118e+01 -2.162774721557746318e+02 -5.545139845321682515e+02 0.000000000000000000e+00 -1.350093769003480304e+02 -2.919804466057858150e+01 6.617593051825023664e+00
3.950000000000000000e+02 -1.217854050680747413e+01 -1.844235306435866164e+02 -5.474010548542614742e+02 0.000000000000000000e+00 -1.350719792040769960e+02 -2.895988260665145475e+01 6.432714242355125123e+00
3.960000000000000000e+02 -1.200195844885118035e+01 -1.528389611304002074e+02 -5.404840465269162451e+02 0.000000000000000000e+00 -1.351341740768620809e+02 -2.870601867607370039e+01 6.258133201848952609e+00
3.970000000000000000e+02 -1.182536336902558105e+01 -1.215409330279328373e+02 -5.337518567868607988e+02 0.000000000000000000e+00 -1.351959613820424124e+02 -2.843654974499650834e+01 6.093564117517568768e+00
3.980000000000000000e+02 -1.164875541855663421e+01 -9.054649952124302104e+01 -5.271936938277959825e+02 0.000000000000000000e+00 -1.352573409838166754e+02 -2.815158982764709705e+01 5.938724147706733625e+00
3.990000000000000000e+02 -1.147213474879171002e+01 -5.987257899299141428e+01 -5.207990735844402934e+02 0.000000000000000000e+00 -1.353183127471530156e+02 -2.785126972834665793e+01 5.793333375594345469e+00
4.000000000000000000e+02 -1.129550151112341183e+01 -2.953593683349359367e+01 -5.145578165641915120e+02 0.000000000000000000e+00 -1.353788765378259313e+02 -2.753573668670941643e+01 5.657114766664880001e+00
4.010000000000000000e+02 -1.111885585657659981e+01 4.468323582689069373e-01 -5.084600447238936454e+02 0.000000000000000000e+00 -1.354390322224803356e+02 -2.720515401694094493e+01 5.529794129642224831e+00
4.020000000000000000e+02 -1.094219793684686159e+01 3.005932217549964491e+01 -5.024961783867662461e+02 0.000000000000000000e+00 -1.354987796684979742e+02 -2.685970074173438249e+01 5.411100080801837464e+00
4.030000000000000000e+02 -1.076552790294202033e+01 5.928533140004920199e+01 -4.966569331964055891e+02 0.000000000000000000e+00 -1.355581187441666202e+02 -2.649957122047977975e+01 5.300764011431740030e+00
4.040000000000000000e+02 -1.058884590626097300e+01 8.810888058896783548e+01 -4.909333171045493032e+02 0.000000000000000000e+00 -1.356170493184838222e+02 -2.612497477226363785e+01 5.198520058508414365e+00
4.050000000000000000e+02 -1.041215209825277199e+01 1.165142282451402878e+02 -4.853166273887498505e+02 0.000000000000000000e+00 -1.356755712613877733e+02 -2.573613529306196668e+01 5.104105078402750628e+00
4.060000000000000000e+02 -1.023544663019118239e+01 1.444858865662842788e+02 -4.797984476971975027e+02 0.000000000000000000e+00 -1.357336844435286025e+02 -2.533329086892840465e+01 5.017258623417583330e+00
4.070000000000000000e+02 -1.005872965343558967e+01 1.720086367669970286e+02 -4.743706451172578795e+02 0.000000000000000000e+00 -1.357913887364215952e+02 -2.491669338326910932e+01 4.937722921283905109e+00
4.080000000000000000e+02 -9.882001319320913524e+00 1.990675439685935544e+02 -4.690253672646722976e+02 0.000000000000000000e+00 -1.358486840124203638e+02 -2.448660812049829616e+01 4.865242857075924299e+00
4.090000000000000000e+02 -9.705261779159123137e+00 2.256479716522449337e+02 -4.637550393910912589e+02 0.000000000000000000e+00 -1.359055701446279443e+02 -2.404331336428004917e+01 4.799565958010130196e+00
4.100000000000000000e+02 -9.528511184380768384e+00 2.517355956697386716e+02 -4.585523615062184035e+02 0.000000000000000000e+00 -1.359620470070291560e+02 -2.358709999229979104e+01 4.740442380617088780e+00
4.110000000000000000e+02 -9.351749686548879836e+00 2.773164178081261184e+02 -4.534103055128896926e+02 0.000000000000000000e+00 -1.360181144743537516e+02 -2.311827106684508593e+01 4.687624900196387223e+00
4.120000000000000000e+02 -9.174977436895336069e+00 3.023767789037279385e+02 -4.483221123517879505e+02 0.000000000000000000e+00 -1.360737724222071279e+02 -2.263714142106281813e+01 4.640868902661393847e+00
4.130000000000000000e+02 -8.998194586789310279e+00 3.269033715011349841e+02 -4.432812891538908389e+02 0.000000000000000000e+00 -1.361290207269967709e+02 -2.214403724256466077e+01 4.599932378460819038e+00
4.140000000000000000e+02 -8.821401287659359269e+00 3.508832520541626536e+02 -4.382816063981105685e+02 0.000000000000000000e+00 -1.361838592659447897e+02 -2.163929565250039033e+01 4.564575918756506923e+00
4.150000000000000000e+02 -8.644597690960823755e+00 3.743038526641287262e+02 -4.333170950718094332e+02 0.000000000000000000e+00 -1.362382879170905312e+02 -2.112326428288890767e+01 4.534562713241843568e+00
4.160000000000000000e+02 -8.467783948148030149e+00 3.971529923530555379e+02 -4.283820438322857171e+02 0.000000000000000000e+00 -1.362923065592782450e+02 -2.059630084943949413e+01 4.509658550113486264e+00
4.170000000000000000e+02 -8.290960210573466327e+00 4.194188878683612529e+02 -4.234709961673520979e+02 0.000000000000000000e+00 -1.363459150721890296e+02 -2.005877272332810435e+01 4.489631817715252993e+00
4.180000000000000000e+02 -8.114126629809319979e+00 4.410901640158285204e+02 -4.185787475526161074e+02 0.000000000000000000e+00 -1.363991133363211077e+02 -1.951105649903740513e+01 4.474253507826701615e+00
4.190000000000000000e+02 -7.937283357206775136e+00 4.621558635193065356e+02 -4.137003426045030778e+02 0.000000000000000000e+00 -1.364519012329621717e+02 -1.895353756088279340e+01 4.463297220530019871e+00
4.200000000000000000e+02 -7.760430544170880296e+00 4.826054564035795238e+02 -4.088310722264399146e+02 0.000000000000000000e+00 -1.365042786442720626e+02 -1.838660964767602479e+01 4.456539170493700297e+00
4.210000000000000000e+02 -7.583568342313620647e+00 5.024288488996306228e+02 -4.039664707475066621e+02 0.000000000000000000e+00 -1.365562454531479375e+02 -1.781067441477503976e+01 4.453758194855695685e+00
4.220000000000000000e+02 -7.406696903010473676e+00 5.216163918694621771e+02 -3.991023130513842716e+02 0.000000000000000000e+00 -1.366078015433575388e+02 -1.722614099546888866e+01 4.454735762140960453e+00
4.230000000000000000e+02 -7.229816377818092832e+00 5.401588887495449853e+02 -3.942346116946791312e+02 0.000000000000000000e+00 -1.366589467994778033e+02 -1.663342556076607437e+01 4.459255982464440216e+00
4.240000000000000000e+02 -7.052926918163089809e+00 5.580476030116001311e+02 -3.893596140132775645e+02 0.000000000000000000e+00 -1.367096811068877287e+02 -1.603295087822467835e+01 4.467105618890207630e+00
4.250000000000000000e+02 -6.876028675533434331e+00 5.752742651396044948e+02 -3.844737992154637709e+02 0.000000000000000000e+00 -1.367600043518413031e+02 -1.542514586992098025e+01 4.478074099745918524e+00
4.260000000000000000e+02 -6.699121801462136538e+00 5.918310791225313778e+02 -3.795738754609129160e+02 0.000000000000000000e+00 -1.368099164213517440e+02 -1.481044517028219154e+01 4.491953531873751793e+00
4.270000000000000000e+02 -6.522206447549563357e+00 6.077107284620373093e+02 -3.746567769243533803e+02 0.000000000000000000e+00 -1.368594172032357221e+02 -1.418928868322988279e+01 4.508538714727538199e+00
4.280000000000000000e+02 -6.345282765117170598e+00 6.229063816954899266e+02 -3.697196608434026075e+02 0.000000000000000000e+00 -1.369085065861931412e+02 -1.356212113947683306e+01 4.527627155191202846e+00
4.290000000000000000e+02 -6.168350905872790335e+00 6.374116974338985528e+02 -3.647599045494335428e+02 0.000000000000000000e+00 -1.369571844596860615e+02 -1.292939165397990564e+01 4.549019083102791683e+00
4.300000000000000000e+02 -5.991411021266437764e+00 6.512208289155030343e+02 -3.597751024808849252e+02 0.000000000000000000e+00 -1.370054507140156090e+02 -1.229155328421634863e+01 4.572517467337309682e+00
4.310000000000000000e+02 -5.814463262898734719e+00 6.643284280756580529e+02 -3.547630631788546793e+02 0.000000000000000000e+00 -1.370533052403276315e+02 -1.164906258862288446e+01 4.597928032351436656e+00
4.320000000000000000e+02 -5.637507782240542831e+00 6.767296491336919644e+02 -3.497218062636849254e+02 0.000000000000000000e+00 -1.371007479305163486e+02 -1.100237918686529071e+01 4.625059275205186005e+00
4.330000000000000000e+02 -5.460544730869525409e+00 6.884201516983590636e+02 -3.446495593928002563e+02 0.000000000000000000e+00 -1.371477786773639025e+02 -1.035196532001170056e+01 4.653722482878825950e+00
4.340000000000000000e+02 -5.283574260452581051e+00 6.993961033930837630e+02 -3.395447551994415107e+02 0.000000000000000000e+00 -1.371943973744480445e+02 -9.698285413618664919e+00 4.683731749817159340e+00
4.350000000000000000e+02 -5.106596522382637282e+00 7.096541820024664275e+02 -3.344060282113679250e+02 0.000000000000000000e+00 -1.372406039161414810e+02 -9.041805641706657681e+00 4.714903995734941233e+00
4.360000000000000000e+02 -4.929611668433413030e+00 7.191915771431132498e+02 -3.292322117504200492e+02 0.000000000000000000e+00 -1.372863981976754246e+02 -8.382993492747058184e+00 4.747058983413727340e+00
4.370000000000000000e+02 -4.752619850045297412e+00 7.280059914597932220e+02 -3.240223348120987907e+02 0.000000000000000000e+00 -1.373317801150655555e+02 -7.722317338319017566e+00 4.780019336581909251e+00
4.380000000000000000e+02 -4.575621218868381135e+00 7.360956413501789939e+02 -3.187756189254084234e+02 0.000000000000000000e+00 -1.373767495651742081e+02 -7.060246003560734174e+00 4.813610557755340302e+00
4.390000000000000000e+02 -4.398615926494429118e+00 7.434592572211865900e+02 -3.134914749932801783e+02 0.000000000000000000e+00 -1.374213064456489235e+02 -6.397248340780225639e+00 4.847661045896403564e+00
4.400000000000000000e+02 -4.221604124509349631e+00 7.500960832792743531e+02 -3.081695001133819005e+02 0.000000000000000000e+00 -1.374654506549965447e+02 -5.733792806022840693e+00 4.882002113896228401e+00
4.410000000000000000e+02 -4.044585964519451515e+00 7.560058768586753786e+02 -3.028094743798607169e+02 0.000000000000000000e+00 -1.375091820925372588e+02 -5.070347038251433958e+00 4.916468005834438770e+00
4.420000000000000000e+02 -3.867561598208456797e+00 7.611889072909206106e+02 -2.974113576663083336e+02 0.000000000000000000e+00 -1.375525006583524430e+02 -4.407377442897812969e+00 4.950895913797287662e+00
4.430000000000000000e+02 -3.690531177123981710e+00 7.656459543193662967e+02 -2.919752863901269393e+02 0.000000000000000000e+00 -1.375954062534439402e+02 -3.745348777821229547e+00 4.985125994402150873e+00
4.440000000000000000e+02 -3.513494853030307841e+00 7.693783060631637909e+02 -2.865015702593111655e+02 0.000000000000000000e+00 -1.376378987795211799e+02 -3.084723744075057450e+00 5.019001384757320494e+00
4.450000000000000000e+02 -3.336452777396588854e+00 7.723877565343816514e+02 -2.809906890013813268e+02 0.000000000000000000e+00 -1.376799781392038824e+02 -2.425962580305117022e+00 5.052368217923991267e+00
4.460000000000000000e+02 -3.159405101931129778e+00 7.746766027138545496e+02 -2.754432890761160024e+02 0.000000000000000000e+00 -1.377216442358671031e+02 -1.769522661548073250e+00 5.085075637760747114e+00
4.470000000000000000e+02 -2.982351978349318422e+00 7.762476411894085686e+02 -2.698601803717832013e+02 0.000000000000000000e+00 -1.377628969737649811e+02 -1.115858102624674997e+00 5.116975813091819703e+00
