2.070000000000000000e+02,1.297312476926585634e-01,3.134405876304454170e+06,3.126393493313461142e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.080000000000000000e+02,1.292840118637699764e-01,3.149596485769379418e+06,3.112097768252934660e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.090000000000000000e+02,1.288356417687269440e-01,3.164952748546896968e+06,3.098128021543316429e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+02,1.283861531927832644e-01,3.180476601421986707e+06,3.084484989087984269e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.110000000000000000e+02,1.279355620071394861e-01,3.196170008740706835e+06,3.071169389820276041e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.120000000000000000e+02,1.274838841686282975e-01,3.212034962815503590e+06,3.058181925648324057e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.130000000000000000e+02,1.270311357193916468e-01,3.228073484336289577e+06,3.045523281401052093e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.140000000000000000e+02,1.265773327865459263e-01,3.244287622787528206e+06,3.033194124775600783e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.150000000000000000e+02,1.261224915818373316e-01,3.260679456871290226e+06,3.021195106285950657e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.160000000000000000e+02,1.256666284012875889e-01,3.277251094936331268e+06,3.009526859212910063e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.170000000000000000e+02,1.252097596248276934e-01,3.294004675413324498e+06,2.998189999555393725e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.180000000000000000e+02,1.247519017159224725e-01,3.310942367256220896e+06,2.987185125983075895e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.190000000000000000e+02,1.242930712211835209e-01,3.328066370389861520e+06,2.976512819790272726e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000000e+02,1.238332847699725597e-01,3.345378916163826827e+06,2.966173644851200983e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.210000000000000000e+02,1.233725590739935957e-01,3.362882267812634353e+06,2.956168147576586011e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.220000000000000000e+02,1.229109109268744365e-01,3.380578720922316425e+06,2.946496856871596778e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.230000000000000000e+02,1.224483572037372708e-01,3.398470603903429583e+06,2.937160284095089238e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.240000000000000000e+02,1.219849148607599909e-01,3.416560278470487334e+06,2.928158923020207291e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.250000000000000000e+02,1.215206009347243321e-01,3.434850140128005762e+06,2.919493249796362849e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.260000000000000000e+02,1.210554325425554356e-01,3.453342618663031608e+06,2.911163722912533947e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.270000000000000000e+02,1.205894268808497122e-01,3.472040178644304629e+06,2.903170783161941604e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.280000000000000000e+02,1.201226012253916176e-01,3.490945319928090088e+06,2.895514853608013514e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.290000000000000000e+02,1.196549729306602278e-01,3.510060578170656227e+06,2.888196339551859712e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.300000000000000000e+02,1.191865594293247538e-01,3.529388525347483344e+06,2.881215628500943815e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.310000000000000000e+02,1.187173782317287457e-01,3.548931770279237069e+06,2.874573090139215248e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.320000000000000000e+02,1.182474469253643468e-01,3.568692959164478350e+06,2.868269076298628553e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.330000000000000000e+02,1.177767831743347371e-01,3.588674776119219139e+06,2.862303920931963744e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.340000000000000000e+02,1.173054047188061139e-01,3.608879943723269738e+06,2.856677940087094456e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.350000000000000000e+02,1.168333293744489854e-01,3.629311223573426250e+06,2.851391431882544306e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.360000000000000000e+02,1.163605750318681548e-01,3.649971416843521409e+06,2.846444676484585767e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.370000000000000000e+02,1.158871596560215184e-01,3.670863364851357415e+06,2.841837936085494024e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.380000000000000000e+02,1.154131012856291910e-01,3.691989949632438831e+06,2.837571454883413766e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.390000000000000000e+02,1.149384180325701138e-01,3.713354094520654064e+06,2.833645459063443076e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.400000000000000000e+02,1.144631280812692248e-01,3.734958764735743403e+06,2.830060156780208822e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.410000000000000000e+02,1.139872496880724173e-01,3.748999998599999584e+06,2.826815738141778486e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.420000000000000000e+02,1.135108011806109790e-01,3.748999998599999584e+06,2.823912375195015284e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.430000000000000000e+02,1.130338009571568575e-01,3.748999998599999584e+06,2.821350221912240219e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.440000000000000000e+02,1.125562674859632573e-01,3.748999998599999584e+06,2.819129414179372822e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.450000000000000000e+02,1.120782193045989500e-01,3.748999998599999584e+06,2.817250069785456196e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.460000000000000000e+02,1.115996750192674303e-01,3.748999998599999584e+06,2.815712288413526818e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.470000000000000000e+02,1.111206533041187161e-01,3.748999998599999584e+06,2.814516151632946370e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.480000000000000000e+02,1.106411729005480765e-01,3.748999998599999584e+06,2.813661722893072425e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.490000000000000000e+02,1.101612526164847533e-01,3.748999998599999584e+06,2.813149047518370346e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.500000000000000000e+02,1.096809113256699969e-01,3.748999998599999584e+06,2.812978152704942447e-02,3.748999998599999584e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.510000000000000000e+02,1.092001679669243053e-01,3.748999998599999584e+06,2.813149047518370346e-02,3.748681157470593229e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.520000000000000000e+02,1.087190415434035051e-01,3.748999998599999584e+06,2.813661722893072425e-02,3.747724929844523780e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.530000000000000000e+02,1.082375511218446884e-01,3.748999998599999584e+06,2.814516151632946370e-02,3.746132202357492875e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.540000000000000000e+02,1.077557158318014907e-01,3.748999998599999584e+06,2.815712288413526818e-02,3.743904450568689033e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.550000000000000000e+02,1.072735548648678650e-01,3.748999998599999584e+06,2.817250069785456196e-02,3.741043735719554126e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.560000000000000000e+02,1.067910874738923349e-01,3.748999998599999584e+06,2.819129414179372822e-02,3.737552700214105658e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.570000000000000000e+02,1.063083329721813269e-01,3.748999998599999584e+06,2.821350221912240219e-02,3.733434561838726979e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.580000000000000000e+02,1.058253107326910664e-01,3.748999998599999584e+06,2.823912375195015284e-02,3.728693106744517572e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.590000000000000000e+02,1.053420401872112860e-01,3.748999998599999584e+06,2.826815738141778486e-02,3.723332681219675578e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+02,1.048585408255350571e-01,3.748999998599999584e+06,2.830060156780208822e-02,3.717358182284441777e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.610000000000000000e+02,1.043748321946220831e-01,3.748999998599999584e+06,2.833645459063443076e-02,3.710775047145278193e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.620000000000000000e+02,1.038909338977483110e-01,3.748999998599999584e+06,2.837571454883413766e-02,3.703589241549049970e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.630000000000000000e+02,1.034068655936472708e-01,3.748999998599999584e+06,2.841837936085494024e-02,3.695807247082409449e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.640000000000000000e+02,1.029226469956404239e-01,3.748999998599999584e+06,2.846444676484585767e-02,3.687436047464706935e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.650000000000000000e+02,1.024382978707571584e-01,3.748999998599999584e+06,2.851391431882544306e-02,3.678483113886577077e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.660000000000000000e+02,1.019538380388458204e-01,3.748999998599999584e+06,2.856677940087094456e-02,3.668956389448955189e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.670000000000000000e+02,1.014692873716722815e-01,3.748999998599999584e+06,2.862303920931963744e-02,3.658864272760807537e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.680000000000000000e+02,1.009846657920111662e-01,3.748999998599999584e+06,2.868269076298628553e-02,3.648215600755109452e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.690000000000000000e+02,1.004999932727254075e-01,3.748999998599999584e+06,2.874573090139215248e-02,3.637019630786178168e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+02,1.000152898358362685e-01,3.748999998599999584e+06,2.881215628500943815e-02,3.625286022071722429e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.710000000000000000e+02,9.953057555158360825e-02,3.748999998599999584e+06,2.888196339551859712e-02,3.613024816545515321e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.720000000000000000e+02,9.904587053747705705e-02,3.748999998599999584e+06,2.895514853608013514e-02,3.600246419186849147e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.730000000000000000e+02,9.856119495733549341e-02,3.748999998599999584e+06,2.903170783161941604e-02,3.586961577894212212e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.740000000000000000e+02,9.807656902031949842e-02,3.748999998599999584e+06,2.911163722912533947e-02,3.573181362970524933e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.750000000000000000e+02,9.759201297995252766e-02,3.748999998599999584e+06,2.919493249796362849e-02,3.558917146287314128e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.760000000000000000e+02,9.710754713313231312e-02,3.748999998599999584e+06,2.928158923020207291e-02,3.544180580195456278e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.770000000000000000e+02,9.662319181913486821e-02,3.748999998599999584e+06,2.937160284095089238e-02,3.528983576248480938e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.780000000000000000e+02,9.613896741860689099e-02,3.748999998599999584e+06,2.946496856871596778e-02,3.513338283804404084e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.790000000000000000e+02,9.565489435254971584e-02,3.748999998599999584e+06,2.956168147576586011e-02,3.497257068570285570e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+02,9.517099308129525759e-02,3.748999998599999584e+06,2.966173644851200983e-02,3.480752491152435075e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.810000000000000000e+02,9.468728410347100610e-02,3.748999998599999584e+06,2.976512819790272726e-02,3.463837285673257895e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.820000000000000000e+02,9.420378795495694402e-02,3.748999998599999584e+06,2.987185125983075895e-02,3.446524338513827417e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.830000000000000000e+02,9.372052520783365204e-02,3.748999998599999584e+06,2.998189999555393725e-02,3.428826667239133269e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.840000000000000000e+02,9.323751646932158799e-02,3.748999998599999584e+06,3.009526859212910063e-02,3.410757399760409724e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.850000000000000000e+02,9.275478238071095671e-02,3.748999998599999584e+06,3.021195106285950657e-02,3.392329753786367830e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.860000000000000000e+02,9.227234361628361414e-02,3.748999998599999584e+06,3.033194124775600783e-02,3.373557016612418462e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.870000000000000000e+02,9.179022088222649201e-02,3.748999998599999584e+06,3.045523281401052093e-02,3.354452525294370949e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.880000000000000000e+02,9.130843491553591873e-02,3.748999998599999584e+06,3.058181925648324057e-02,3.335029647249665111e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.890000000000000000e+02,9.082700648291416878e-02,3.748999998599999584e+06,3.071169389820276041e-02,3.315301761326492298e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+02,9.034595637965685266e-02,3.748999998599999584e+06,3.084484989087973861e-02,3.295282239377805032e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.910000000000000000e+02,8.986530542853456149e-02,3.748999998599999584e+06,3.098128021543316429e-02,3.274984428374296986e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.920000000000000000e+02,8.938507447866234079e-02,3.748999998599999584e+06,3.112097768252934660e-02,3.254421633087065537e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.930000000000000000e+02,8.890528440436575031e-02,3.748999998599999584e+06,3.126393493313461142e-02,3.233607099367346615e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.940000000000000000e+02,8.842595610403533590e-02,3.748999998599999584e+06,3.141014443908024534e-02,3.212553998047895730e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.950000000000000000e+02,8.794711049897600830e-02,3.748999998599999584e+06,3.155959850364022101e-02,3.191275409487124998e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.960000000000000000e+02,8.746876853224722081e-02,3.748999998599999584e+06,3.171228926212274479e-02,3.169784308773932979e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.970000000000000000e+02,8.699095116749602785e-02,3.748999998599999584e+06,3.186820868247292743e-02,3.148093551608650479e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.980000000000000000e+02,8.651367938778313504e-02,3.748999998599999584e+06,3.202734856588904805e-02,3.126215860871804878e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.990000000000000000e+02,8.603697419440099747e-02,3.748999998599999584e+06,3.218970054745122489e-02,3.104163813890033402e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+02,8.556085660568556184e-02,3.748999998599999584e+06,3.235525609676290909e-02,3.081949830405491404e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.010000000000000000e+02,8.508534765581982073e-02,3.748999998599999584e+06,3.252400651860425790e-02,3.059586161252545658e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.020000000000000000e+02,8.461046839363199623e-02,3.748999998599999584e+06,3.269594295359815744e-02,3.037084877742815297e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.030000000000000000e+02,8.413623988138446697e-02,3.748999998599999584e+06,3.287105637888864534e-02,3.014457861757238861e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.040000000000000000e+02,8.366268319355929517e-02,3.748999998599999584e+06,3.304933760883157351e-02,2.991716796541604679e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.050000000000000000e+02,8.318981941563360905e-02,3.748999998599999584e+06,3.323077729569772626e-02,2.968873158199677244e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.060000000000000000e+02,8.271766964285141854e-02,3.748999998599999584e+06,3.341536593038725578e-02,2.945938207876243163e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.070000000000000000e+02,8.224625497898740978e-02,3.748999998599999584e+06,3.360309384315689207e-02,2.922922984620132484e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.080000000000000000e+02,8.177559653510474424e-02,3.748999998599999584e+06,3.379395120435926131e-02,2.899838298915804364e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.090000000000000000e+02,8.130571542830812570e-02,3.748999998599999584e+06,3.398792802519327860e-02,2.876694726870510262e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+02,8.083663278048827672e-02,3.748999998599999584e+06,3.418501415846682268e-02,2.853502605042291805e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.110000000000000000e+02,8.036836971706345922e-02,3.748999998599999584e+06,3.438519929937233766e-02,2.830272025892833713e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.120000000000000000e+02,7.990094736571298761e-02,3.748999998599999584e+06,3.458847298627113626e-02,2.807012833848552313e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.130000000000000000e+02,7.943438685510666175e-02,3.748999998599999584e+06,3.479482460149266321e-02,2.783734621951032430e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.140000000000000000e+02,7.896870931362798274e-02,3.748999998599999584e+06,3.500424337214327192e-02,2.760446729078361299e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.150000000000000000e+02,7.850393586809252533e-02,3.748999998599999584e+06,3.521671837092673479e-02,2.737158237717234530e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.160000000000000000e+02,7.804008764246042618e-02,3.748999998599999584e+06,3.543223851697627214e-02,2.713877972265309654e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.170000000000000000e+02,7.757718575654472259e-02,3.748999998599999584e+06,3.565079257669859225e-02,2.690614497842686251e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.180000000000000000e+02,7.711525132471414024e-02,3.748999998599999584e+06,3.587236916462714642e-02,2.667376119591290597e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.190000000000000000e+02,7.665430545459152312e-02,3.748999998599999584e+06,3.609695674428903961e-02,2.644170882439848501e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+02,7.619436924574715664e-02,3.748999998599999584e+06,3.632454362908060091e-02,2.621006571312930435e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.210000000000000000e+02,7.573546378838798276e-02,3.748999998599999584e+06,3.655511798315547872e-02,2.597890711761483923e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.220000000000000000e+02,7.527761016204266575e-02,3.748999998599999584e+06,3.678866782232308175e-02,2.574830570992872119e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.230000000000000000e+02,7.482082943424145371e-02,3.748999998599999584e+06,3.702518101495706065e-02,2.551833159278312698e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.240000000000000000e+02,7.436514265919358380e-02,3.748999998599999584e+06,3.726464528291573847e-02,2.528905231715499889e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000000e+02,7.391057087645881707e-02,3.748999998599999584e+06,3.750704820247192928e-02,2.506053290324877016e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.260000000000000000e+02,7.345713510961703052e-02,3.748999998599999584e+06,3.775237720525366492e-02,2.483283586457877886e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.270000000000000000e+02,7.300485636493293795e-02,3.748999998599999584e+06,3.800061957919586425e-02,2.460602123495953158e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.280000000000000000e+02,7.255375563001749406e-02,3.748999998599999584e+06,3.825176246950098141e-02,2.438014659819774330e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.290000000000000000e+02,7.210385387248685607e-02,3.748999998599999584e+06,3.850579287961085340e-02,2.415526712028057314e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+02,7.165517203861669626e-02,3.748999998599999584e+06,3.876269767218849110e-02,2.393143558386258315e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.310000000000000000e+02,7.120773105199493247e-02,3.748999998599999584e+06,3.902246357010893951e-02,2.370870242485890631e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.320000000000000000e+02,7.076155181217015644e-02,3.748999998599999584e+06,3.928507715746169804e-02,2.348711577095462941e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.330000000000000000e+02,7.031665519329816094e-02,3.748999998599999584e+06,3.955052488056074594e-02,2.326672148185187019e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.340000000000000000e+02,6.987306204278589949e-02,3.748999998599999584e+06,3.981879304896634997e-02,2.304756319107546471e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.350000000000000000e+02,6.943079317993257338e-02,3.748999998599999584e+06,4.008986783651496272e-02,2.282968234917069785e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
