   379.  0.100000000000000E+01  0.000000000000000E+00  0.530000000000000E+00
   380.  0.100000000000000E+01  0.000000000000000E+00  0.540000000000000E+00
   381.  0.100000000000000E+01  0.000000000000000E+00  0.550000000000000E+00
   382.  0.100000000000000E+01  0.000000000000000E+00  0.560000000000000E+00
   383.  0.100000000000000E+01  0.000000000000000E+00  0.570000000000000E+00
   384.  0.100000000000000E+01  0.000000000000000E+00  0.580000000000000E+00
   385.  0.100000000000000E+01  0.000000000000000E+00  0.590000000000000E+00
   386.  0.100000000000000E+01  0.000000000000000E+00  0.600000000000000E+00
   387.  0.100000000000000E+01  0.000000000000000E+00  0.610000000000000E+00
   388.  0.100000000000000E+01  0.000000000000000E+00  0.620000000000000E+00
   389.  0.100000000000000E+01  0.000000000000000E+00  0.630000000000000E+00
   390.  0.100000000000000E+01  0.000000000000000E+00  0.640000000000000E+00
   391.  0.100000000000000E+01  0.000000000000000E+00  0.650000000000000E+00
   392.  0.100000000000000E+01  0.000000000000000E+00  0.660000000000000E+00
   393.  0.100000000000000E+01  0.000000000000000E+00  0.670000000000000E+00
   394.  0.100000000000000E+01  0.000000000000000E+00  0.680000000000000E+00
   395.  0.100000000000000E+01  0.000000000000000E+00  0.690000000000000E+00
   396.  0.100000000000000E+01  0.000000000000000E+00  0.700000000000000E+00
   397.  0.100000000000000E+01  0.000000000000000E+00  0.710000000000000E+00
   398.  0.100000000000000E+01  0.000000000000000E+00  0.720000000000000E+00
   399.  0.100000000000000E+01  0.000000000000000E+00  0.730000000000000E+00
   400.  0.100000000000000E+01  0.000000000000000E+00  0.740000000000000E+00
   401.  0.100000000000000E+01  0.000000000000000E+00  0.749999999999999E+00
   402.  0.100000000000000E+01  0.000000000000000E+00  0.759999999999999E+00
   403.  0.100000000000000E+01  0.000000000000000E+00  0.769999999999999E+00
   404.  0.100000000000000E+01  0.000000000000000E+00  0.779999999999999E+00
   405.  0.100000000000000E+01  0.000000000000000E+00  0.789999999999999E+00
   406.  0.100000000000000E+01  0.000000000000000E+00  0.799999999999999E+00
   407.  0.100000000000000E+01  0.000000000000000E+00  0.809999999999999E+00
   408.  0.100000000000000E+01  0.000000000000000E+00  0.819999999999999E+00
   409.  0.100000000000000E+01  0.000000000000000E+00  0.829999999999999E+00
   410.  0.100000000000000E+01  0.000000000000000E+00  0.839999999999999E+00
   411.  0.100000000000000E+01  0.000000000000000E+00  0.849999999999999E+00
   412.  0.100000000000000E+01  0.000000000000000E+00  0.859999999999999E+00
   413.  0.100000000000000E+01  0.000000000000000E+00  0.869999999999999E+00
   414.  0.100000000000000E+01  0.000000000000000E+00  0.879999999999999E+00
   415.  0.100000000000000E+01  0.000000000000000E+00  0.889999999999999E+00
   416.  0.100000000000000E+01  0.000000000000000E+00  0.899999999999999E+00
   417.  0.100000000000000E+01  0.000000000000000E+00  0.909999999999999E+00
   418.  0.100000000000000E+01  0.000000000000000E+00  0.919999999999999E+00
   419.  0.100000000000000E+01  0.000000000000000E+00  0.929999999999999E+00
   420.  0.100000000000000E+01  0.000000000000000E+00  0.939999999999999E+00
   421.  0.100000000000000E+01  0.000000000000000E+00  0.949999999999999E+00
   422.  0.100000000000000E+01  0.000000000000000E+00  0.959999999999999E+00
   423.  0.100000000000000E+01  0.000000000000000E+00  0.969999999999999E+00
   424.  0.100000000000000E+01  0.000000000000000E+00  0.979999999999999E+00
   425.  0.100000000000000E+01  0.000000000000000E+00  0.989999999999999E+00
   426.  0.100000000000000E+01  0.000000000000000E+00  0.190000000000000E+01
   427.  0.100000000000000E+01  0.000000000000000E+00  0.101000000000000E+01
   428.  0.100000000000000E+01  0.000000000000000E+00  0.102000000000000E+01
   429.  0.100000000000000E+01  0.000000000000000E+00  0.103000000000000E+01
   430.  0.100000000000000E+01  0.000000000000000E+00  0.104000000000000E+01
   431.  0.100000000000000E+01  0.000000000000000E+00  0.105000000000000E+01
   432.  0.100000000000000E+01  0.000000000000000E+00  0.106000000000000E+01
   433.  0.100000000000000E+01  0.000000000000000E+00  0.107000000000000E+01
   434.  0.100000000000000E+01  0.000000000000000E+00  0.108000000000000E+01
   435.  0.100000000000000E+01  0.000000000000000E+00  0.109000000000000E+01
   436.  0.100000000000000E+01  0.000000000000000E+00  0.110000000000000E+01
   437.  0.100000000000000E+01  0.000000000000000E+00  0.111000000000000E+01
   438.  0.100000000000000E+01  0.000000000000000E+00  0.112000000000000E+01
   439.  0.100000000000000E+01  0.000000000000000E+00  0.113000000000000E+01
   440.  0.100000000000000E+01  0.000000000000000E+00  0.114000000000000E+01
   441.  0.100000000000000E+01  0.000000000000000E+00  0.115000000000000E+01
   442.  0.100000000000000E+01  0.000000000000000E+00  0.116000000000000E+01
   443.  0.100000000000000E+01  0.000000000000000E+00  0.117000000000000E+01
   444.  0.100000000000000E+01  0.000000000000000E+00  0.118000000000000E+01
   445.  0.100000000000000E+01  0.000000000000000E+00  0.119000000000000E+01
   446.  0.100000000000000E+01  0.000000000000000E+00  0.120000000000000E+01
   447.  0.100000000000000E+01  0.000000000000000E+00  0.121000000000000E+01
   448.  0.100000000000000E+01  0.000000000000000E+00  0.122000000000000E+01
   449.  0.100000000000000E+01  0.000000000000000E+00  0.123000000000000E+01
   450.  0.100000000000000E+01  0.000000000000000E+00  0.124000000000000E+01
   451.  0.100000000000000E+01  0.000000000000000E+00  0.125000000000000E+01
   452.  0.100000000000000E+01  0.000000000000000E+00  0.126000000000000E+01
   453.  0.100000000000000E+01  0.000000000000000E+00  0.127000000000000E+01
   454.  0.100000000000000E+01  0.000000000000000E+00  0.128000000000000E+01
   455.  0.100000000000000E+01  0.000000000000000E+00  0.129000000000000E+01
   456.  0.100000000000000E+01  0.000000000000000E+00  0.130000000000000E+01
   457.  0.100000000000000E+01  0.000000000000000E+00  0.131000000000000E+01
   458.  0.100000000000000E+01  0.000000000000000E+00  0.132000000000000E+01
   459.  0.100000000000000E+01  0.000000000000000E+00  0.133000000000000E+01
   460.  0.100000000000000E+01  0.000000000000000E+00  0.134000000000000E+01
   461.  0.100000000000000E+01  0.000000000000000E+00  0.135000000000000E+01
   462.  0.100000000000000E+01  0.000000000000000E+00  0.136000000000000E+01
   463.  0.100000000000000E+01  0.000000000000000E+00  0.137000000000000E+01
   464.  0.100000000000000E+01  0.000000000000000E+00  0.138000000000000E+01
   465.  0.100000000000000E+01  0.000000000000000E+00  0.139000000000000E+01
   466.  0.100000000000000E+01  0.000000000000000E+00  0.140000000000000E+01
   467.  0.100000000000000E+01  0.000000000000000E+00  0.141000000000000E+01
   468.  0.100000000000000E+01  0.000000000000000E+00  0.142000000000000E+01
   469.  0.100000000000000E+01  0.000000000000000E+00  0.143000000000000E+01
   470.  0.100000000000000E+01  0.000000000000000E+00  0.144000000000000E+01
   471.  0.100000000000000E+01  0.000000000000000E+00  0.145000000000000E+01
   472.  0.100000000000000E+01  0.000000000000000E+00  0.146000000000000E+01
   473.  0.100000000000000E+01  0.000000000000000E+00  0.147000000000000E+01
   474.  0.100000000000000E+01  0.000000000000000E+00  0.148000000000000E+01
   475.  0.100000000000000E+01  0.000000000000000E+00  0.149000000000000E+01
   476.  0.100000000000000E+01  0.000000000000000E+00  0.150000000000000E+01
   477.  0.100000000000000E+01  0.000000000000000E+00  0.151000000000000E+01
   478.  0.100000000000000E+01  0.000000000000000E+00  0.152000000000000E+01
   479.  0.100000000000000E+01  0.000000000000000E+00  0.153000000000000E+01
   480.  0.100000000000000E+01  0.000000000000000E+00  0.154000000000000E+01
   481.  0.100000000000000E+01  0.000000000000000E+00  0.155000000000000E+01
   482.  0.100000000000000E+01  0.000000000000000E+00  0.156000000000000E+01
   483.  0.100000000000000E+01  0.000000000000000E+00  0.157000000000000E+01
   484.  0.100000000000000E+01  0.000000000000000E+00  0.158000000000000E+01
   485.  0.100000000000000E+01  0.000000000000000E+00  0.159000000000000E+01
   486.  0.100000000000000E+01  0.000000000000000E+00  0.160000000000000E+01
   487.  0.100000000000000E+01  0.000000000000000E+00  0.161000000000000E+01
   488.  0.100000000000000E+01  0.000000000000000E+00  0.162000000000000E+01
   489.  0.100000000000000E+01  0.000000000000000E+00  0.163000000000000E+01
   490.  0.100000000000000E+01  0.000000000000000E+00  0.164000000000000E+01
   491.  0.100000000000000E+01  0.000000000000000E+00  0.165000000000000E+01
   492.  0.100000000000000E+01  0.000000000000000E+00  0.166000000000000E+01
   493.  0.100000000000000E+01  0.000000000000000E+00  0.167000000000000E+01
   494.  0.100000000000000E+01  0.000000000000000E+00  0.168000000000000E+01
   495.  0.100000000000000E+01  0.000000000000000E+00  0.169000000000000E+01
   496.  0.100000000000000E+01  0.000000000000000E+00  0.170000000000000E+01
   497.  0.100000000000000E+01  0.000000000000000E+00  0.171000000000000E+01
   498.  0.100000000000000E+01  0.000000000000000E+00  0.172000000000000E+01
   499.  0.100000000000000E+01  0.000000000000000E+00  0.173000000000000E+01
   500.  0.100000000000000E+01  0.000000000000000E+00  0.174000000000000E+01
   501.  0.100000000000000E+01  0.000000000000000E+00  0.175000000000000E+01
   502.  0.100000000000000E+01  0.000000000000000E+00  0.176000000000000E+01
   503.  0.100000000000000E+01  0.000000000000000E+00  0.177000000000000E+01
   504.  0.100000000000000E+01  0.000000000000000E+00  0.178000000000000E+01
   505.  0.100000000000000E+01  0.000000000000000E+00  0.179000000000000E+01
   506.  0.100000000000000E+01  0.000000000000000E+00  0.180000000000000E+01
   507.  0.100000000000000E+01  0.000000000000000E+00  0.181000000000000E+01
   508.  0.100000000000000E+01  0.000000000000000E+00  0.182000000000000E+01
   509.  0.100000000000000E+01  0.000000000000000E+00  0.183000000000000E+01
   510.  0.100000000000000E+01  0.000000000000000E+00  0.184000000000000E+01
   511.  0.100000000000000E+01  0.000000000000000E+00  0.185000000000000E+01
   512.  0.100000000000000E+01  0.000000000000000E+00  0.186000000000000E+01
   513.  0.100000000000000E+01  0.000000000000000E+00  0.187000000000000E+01
   514.  0.100000000000000E+01  0.000000000000000E+00  0.188000000000000E+01
   515.  0.100000000000000E+01  0.000000000000000E+00  0.189000000000000E+01
   516.  0.110000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   517.  0.290000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   518.  0.111000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   519.  0.112000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   520.  0.113000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   521.  0.114000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   522.  0.115000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   523.  0.116000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   524.  0.117000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   525.  0.118000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   526.  0.119000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   527.  0.120000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   528.  0.121000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   529.  0.122000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   530.  0.123000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   531.  0.124000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   532.  0.125000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   533.  0.126000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   534.  0.127000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   535.  0.128000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   536.  0.129000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   537.  0.130000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   538.  0.131000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   539.  0.132000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   540.  0.133000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   541.  0.134000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   542.  0.135000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   543.  0.136000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   544.  0.137000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   545.  0.138000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   546.  0.139000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   547.  0.140000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   548.  0.141000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   549.  0.142000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   550.  0.143000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   551.  0.144000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   552.  0.145000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   553.  0.146000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   554.  0.147000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   555.  0.148000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   556.  0.149000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   557.  0.150000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   558.  0.151000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   559.  0.152000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   560.  0.153000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   561.  0.154000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   562.  0.155000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   563.  0.156000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   564.  0.157000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   565.  0.158000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   566.  0.159000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   567.  0.160000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   568.  0.161000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   569.  0.162000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   570.  0.163000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   571.  0.164000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   572.  0.165000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   573.  0.166000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   574.  0.167000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   575.  0.168000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   576.  0.169000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   577.  0.170000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   578.  0.171000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   579.  0.172000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   580.  0.173000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   581.  0.174000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   582.  0.175000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   583.  0.176000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   584.  0.177000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   585.  0.178000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   586.  0.179000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   587.  0.180000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   588.  0.181000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   589.  0.182000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   590.  0.183000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   591.  0.184000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   592.  0.185000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   593.  0.186000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   594.  0.187000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   595.  0.188000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   596.  0.189000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   597.  0.190000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   598.  0.191000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   599.  0.192000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   600.  0.193000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   601.  0.194000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   602.  0.195000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   603.  0.196000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   604.  0.197000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   605.  0.198000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   606.  0.199000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   607.  0.200000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   608.  0.201000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   609.  0.202000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   610.  0.203000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   611.  0.204000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   612.  0.205000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   613.  0.206000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   614.  0.207000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   615.  0.208000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   616.  0.209000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   617.  0.210000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   618.  0.211000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   619.  0.212000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   620.  0.213000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   621.  0.214000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   622.  0.215000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   623.  0.216000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   624.  0.217000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   625.  0.218000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   626.  0.219000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   627.  0.220000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   628.  0.221000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   629.  0.222000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   630.  0.223000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   631.  0.224000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   632.  0.225000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   633.  0.226000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   634.  0.227000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   635.  0.228000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   636.  0.229000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   637.  0.230000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   638.  0.231000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   639.  0.232000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   640.  0.233000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   641.  0.234000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   642.  0.235000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   643.  0.236000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   644.  0.237000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   645.  0.238000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   646.  0.239000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   647.  0.240000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   648.  0.241000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   649.  0.242000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   650.  0.243000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   651.  0.244000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   652.  0.245000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   653.  0.246000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   654.  0.247000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   655.  0.248000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   656.  0.249000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   657.  0.250000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   658.  0.251000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   659.  0.252000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   660.  0.253000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   661.  0.254000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   662.  0.255000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   663.  0.256000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   664.  0.257000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   665.  0.258000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   666.  0.259000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   667.  0.260000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   668.  0.261000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   669.  0.262000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   670.  0.263000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   671.  0.264000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   672.  0.265000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   673.  0.266000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   674.  0.267000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   675.  0.268000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   676.  0.269000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   677.  0.270000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   678.  0.271000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   679.  0.272000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   680.  0.273000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   681.  0.274000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   682.  0.275000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   683.  0.276000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   684.  0.277000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   685.  0.278000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   686.  0.279000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   687.  0.280000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   688.  0.281000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   689.  0.282000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   690.  0.283000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   691.  0.283999999999999E+01  0.000000000000000E+00  0.200000000000000E+01
   692.  0.285000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   693.  0.286000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   694.  0.287000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   695.  0.288000000000000E+01  0.000000000000000E+00  0.200000000000000E+01
   696.  0.288999999999999E+01  0.000000000000000E+00  0.200000000000000E+01
   697.  0.300000000000000E+01  0.000000000000000E+00  0.210000000000000E+01
   698.  0.300000000000000E+01  0.000000000000000E+00  0.240000000000011E+01
   699.  0.300000000000000E+01  0.000000000000000E+00  0.211000000000000E+01
   700.  0.300000000000000E+01  0.000000000000000E+00  0.212000000000001E+01
   701.  0.300000000000000E+01  0.000000000000000E+00  0.213000000000001E+01
   702.  0.300000000000000E+01  0.000000000000000E+00  0.214000000000001E+01
   703.  0.300000000000000E+01  0.000000000000000E+00  0.215000000000002E+01
   704.  0.300000000000000E+01  0.000000000000000E+00  0.216000000000002E+01
   705.  0.300000000000000E+01  0.000000000000000E+00  0.217000000000003E+01
   706.  0.300000000000000E+01  0.000000000000000E+00  0.218000000000003E+01
   707.  0.300000000000000E+01  0.000000000000000E+00  0.219000000000003E+01
   708.  0.300000000000000E+01  0.000000000000000E+00  0.220000000000004E+01
   709.  0.300000000000000E+01  0.000000000000000E+00  0.221000000000004E+01
   710.  0.300000000000000E+01  0.000000000000000E+00  0.222000000000004E+01
   711.  0.300000000000000E+01  0.000000000000000E+00  0.223000000000005E+01
   712.  0.300000000000000E+01  0.000000000000000E+00  0.224000000000005E+01
   713.  0.300000000000000E+01  0.000000000000000E+00  0.225000000000005E+01
   714.  0.300000000000000E+01  0.000000000000000E+00  0.226000000000006E+01
   715.  0.300000000000000E+01  0.000000000000000E+00  0.227000000000006E+01
   716.  0.300000000000000E+01  0.000000000000000E+00  0.228000000000007E+01
   717.  0.300000000000000E+01  0.000000000000000E+00  0.229000000000007E+01
   718.  0.300000000000000E+01  0.000000000000000E+00  0.230000000000007E+01
   719.  0.300000000000000E+01  0.000000000000000E+00  0.231000000000008E+01
   720.  0.300000000000000E+01  0.000000000000000E+00  0.232000000000008E+01
   721.  0.300000000000000E+01  0.000000000000000E+00  0.233000000000008E+01
   722.  0.300000000000000E+01  0.000000000000000E+00  0.234000000000009E+01
   723.  0.300000000000000E+01  0.000000000000000E+00  0.235000000000009E+01
   724.  0.300000000000000E+01  0.000000000000000E+00  0.236000000000009E+01
   725.  0.300000000000000E+01  0.000000000000000E+00  0.237000000000010E+01
   726.  0.300000000000000E+01  0.000000000000000E+00  0.238000000000010E+01
   727.  0.300000000000000E+01  0.000000000000000E+00  0.239000000000010E+01
   728.  0.290000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   729.  0.100000000000000E+00  0.000000000000000E+00  0.250000000000000E+01
   730.  0.289000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   731.  0.288000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   732.  0.287000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   733.  0.286000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   734.  0.285000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   735.  0.284000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   736.  0.283000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   737.  0.282000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   738.  0.281000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   739.  0.280000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   740.  0.279000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   741.  0.278000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   742.  0.277000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   743.  0.276000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   744.  0.275000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   745.  0.274000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   746.  0.273000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   747.  0.272000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   748.  0.271000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   749.  0.270000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   750.  0.269000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   751.  0.268000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   752.  0.267000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   753.  0.266000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   754.  0.265000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   755.  0.264000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
   756.  0.263000000000000E+01  0.000000000000000E+00  0.250000000000000E+01
